Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Autauga County, Alabama",0500000US01001,2022,4535,4063,5974,2957,1851,1103
"Baldwin County, Alabama",0500000US01003,10650,15532,18693,22631,13627,7722,5250
"Barbour County, Alabama",0500000US01005,1650,2713,1456,1675,927,74,485
"Bibb County, Alabama",0500000US01007,1943,2310,602,1470,1023,295,607
"Blount County, Alabama",0500000US01009,2943,4518,4579,4935,3270,707,993
"Butler County, Alabama",0500000US01013,1933,1857,1045,1323,702,250,146
"Calhoun County, Alabama",0500000US01015,10811,9071,6829,11371,4192,1272,1085
"Chambers County, Alabama",0500000US01017,2735,1943,2423,2592,1890,497,342
"Cherokee County, Alabama",0500000US01019,2360,2623,2410,1583,759,480,272
"Chilton County, Alabama",0500000US01021,2564,3922,2177,4115,2098,768,566
"Clarke County, Alabama",0500000US01025,1673,1613,1185,2174,1186,95,104
"Coffee County, Alabama",0500000US01031,3443,3294,4294,4108,2887,970,987
"Colbert County, Alabama",0500000US01033,4667,4324,3702,5373,4118,707,351
"Covington County, Alabama",0500000US01039,3109,3369,1943,3074,1567,473,244
"Cullman County, Alabama",0500000US01043,5160,7099,6838,7771,4990,1720,1553
"Dale County, Alabama",0500000US01045,4147,3890,2947,4483,2878,1062,375
"Dallas County, Alabama",0500000US01047,5920,2960,2640,1714,1315,438,51
"DeKalb County, Alabama",0500000US01049,6276,5783,3141,4891,2902,1318,668
"Elmore County, Alabama",0500000US01051,5091,5491,5704,7265,5975,1587,995
"Escambia County, Alabama",0500000US01053,3214,4323,2153,2038,1050,218,398
"Etowah County, Alabama",0500000US01055,8641,8188,7607,7053,4821,1050,646
"Franklin County, Alabama",0500000US01059,1983,2853,1854,2481,898,563,314
"Geneva County, Alabama",0500000US01061,2884,2139,1567,2299,580,216,354
"Houston County, Alabama",0500000US01069,8848,10559,7144,8752,5011,2047,1697
"Jackson County, Alabama",0500000US01071,4531,5276,4113,3877,1782,855,807
"Jefferson County, Alabama",0500000US01073,49292,49587,45473,56004,34635,15493,19663
"Lauderdale County, Alabama",0500000US01077,6558,8442,6963,8126,4665,2188,1308
"Lawrence County, Alabama",0500000US01079,1334,2065,3458,3577,1946,468,390
"Lee County, Alabama",0500000US01081,13881,12195,10890,14933,8160,4051,3248
"Limestone County, Alabama",0500000US01083,6208,5056,7506,7219,7149,5178,2369
"Macon County, Alabama",0500000US01087,2358,1895,1526,1189,756,345,86
"Madison County, Alabama",0500000US01089,18187,21644,24281,37696,27927,16693,18065
"Marion County, Alabama",0500000US01093,2731,2240,1412,3424,635,161,117
"Marshall County, Alabama",0500000US01095,6613,8116,6102,7397,3958,2361,1456
"Mobile County, Alabama",0500000US01097,31918,34128,28676,33703,20979,7480,6079
"Monroe County, Alabama",0500000US01099,1617,2636,1600,1374,485,105,157
"Montgomery County, Alabama",0500000US01101,19699,19172,13967,20406,10900,3965,4298
"Morgan County, Alabama",0500000US01103,8263,8829,8329,10044,7129,3056,1908
"Pickens County, Alabama",0500000US01107,1315,1347,1370,1704,523,881,123
"Pike County, Alabama",0500000US01109,3422,3282,1879,1264,1392,344,903
"Randolph County, Alabama",0500000US01111,2309,1543,1298,1360,1119,231,436
"Russell County, Alabama",0500000US01113,5464,4932,4484,5800,1914,723,133
"St. Clair County, Alabama",0500000US01115,4835,5805,5750,8067,5772,1409,1455
"Shelby County, Alabama",0500000US01117,9808,8803,10986,21571,17071,8593,10138
"Talladega County, Alabama",0500000US01121,8546,6788,5044,7188,3943,1714,552
"Tallapoosa County, Alabama",0500000US01123,4325,3328,2218,3037,2455,562,598
"Tuscaloosa County, Alabama",0500000US01125,14665,17538,12686,18794,11918,5625,5468
"Walker County, Alabama",0500000US01127,6396,5183,4137,5111,2385,751,440
"Winston County, Alabama",0500000US01133,1454,2018,1082,2280,776,153,276
"Anchorage Municipality, Alaska",0500000US02020,10875,12668,12365,26093,21942,12487,13154
"Fairbanks North Star Borough, Alaska",0500000US02090,4678,4236,5308,9779,6045,3244,3136
"Juneau City and Borough, Alaska",0500000US02110,762,1764,2239,2772,2043,1682,1633
"Kenai Peninsula Borough, Alaska",0500000US02122,3780,4148,3850,5178,3933,1857,2501
"Matanuska-Susitna Borough, Alaska",0500000US02170,4754,4261,5481,10809,7813,4065,3814
"Apache County, Arizona",0500000US04001,6145,3609,3072,3756,2108,819,366
"Cochise County, Arizona",0500000US04003,9413,7782,9127,12350,6857,3316,1107
"Coconino County, Arizona",0500000US04005,9796,8346,6652,12165,8526,5227,4433
"Gila County, Arizona",0500000US04007,3874,4796,5156,6752,3019,881,403
"Graham County, Arizona",0500000US04009,2604,2289,2641,2956,1171,479,293
"La Paz County, Arizona",0500000US04012,1158,2762,2136,1861,793,382,216
"Maricopa County, Arizona",0500000US04013,169924,238515,258069,411225,318622,139693,171986
"Mohave County, Arizona",0500000US04015,21309,23359,17069,22143,11071,3544,3903
"Navajo County, Arizona",0500000US04017,8505,8356,7239,8865,4519,1863,740
"Pima County, Arizona",0500000US04019,63112,82122,69423,98433,65333,25460,29265
"Pinal County, Arizona",0500000US04021,16314,22713,25211,41360,31518,11417,6628
"Santa Cruz County, Arizona",0500000US04023,3409,3057,3175,3960,1825,1220,476
"Yavapai County, Arizona",0500000US04025,15240,20961,22441,25556,16690,5654,5533
"Yuma County, Arizona",0500000US04027,10012,14866,14274,19306,10566,3055,2902
"Baxter County, Arkansas",0500000US05005,3617,5906,4559,3195,1513,724,435
"Benton County, Arkansas",0500000US05007,7515,14219,16630,29549,17252,9387,12001
"Boone County, Arkansas",0500000US05009,2932,3081,3256,3510,1086,653,172
"Carroll County, Arkansas",0500000US05015,2278,2122,2204,3401,1508,347,58
"Clark County, Arkansas",0500000US05019,1334,1782,2104,1619,768,216,295
"Cleburne County, Arkansas",0500000US05023,2239,2456,1949,2422,747,450,350
"Columbia County, Arkansas",0500000US05027,2351,1073,1755,1195,860,549,215
"Conway County, Arkansas",0500000US05029,1944,2280,1407,2211,836,80,113
"Craighead County, Arkansas",0500000US05031,9220,7956,6823,7310,5022,2437,3418
"Crawford County, Arkansas",0500000US05033,2741,5284,4367,5983,3609,483,355
"Crittenden County, Arkansas",0500000US05035,3774,4228,3628,4073,1333,569,386
"Faulkner County, Arkansas",0500000US05045,8508,9272,7929,11901,5742,3178,1967
"Garland County, Arkansas",0500000US05051,7940,8990,7917,8758,5473,1829,1170
"Greene County, Arkansas",0500000US05055,3324,2947,3887,5024,2086,718,250
"Hempstead County, Arkansas",0500000US05057,2387,2050,1627,1564,343,361,90
"Hot Spring County, Arkansas",0500000US05059,1682,2968,1593,3147,1928,559,206
"Independence County, Arkansas",0500000US05063,2732,3569,2568,3750,999,609,456
"Jefferson County, Arkansas",0500000US05069,5085,4584,4393,6060,2322,1404,471
"Johnson County, Arkansas",0500000US05071,2226,2729,1594,1601,1335,243,135
"Logan County, Arkansas",0500000US05083,1189,1814,1237,2360,1118,629,10
"Lonoke County, Arkansas",0500000US05085,3650,4473,4958,6204,5229,1596,1770
"Miller County, Arkansas",0500000US05091,3685,3570,2662,2850,2179,897,448
"Mississippi County, Arkansas",0500000US05093,4547,3661,2625,2882,1392,307,414
"Ouachita County, Arkansas",0500000US05103,1895,1894,1663,1611,1329,245,24
"Poinsett County, Arkansas",0500000US05111,2568,1742,1799,1674,881,0,305
"Polk County, Arkansas",0500000US05113,1610,1833,957,2128,630,336,384
"Pope County, Arkansas",0500000US05115,5362,6618,4935,3787,2335,980,344
"Pulaski County, Arkansas",0500000US05119,28325,36275,29861,32738,24728,8561,11612
"St. Francis County, Arkansas",0500000US05123,1995,1926,1359,890,896,215,0
"Saline County, Arkansas",0500000US05125,5056,6549,8212,14471,10019,3354,2107
"Sebastian County, Arkansas",0500000US05131,10147,10866,10580,9311,5434,1769,3365
"Union County, Arkansas",0500000US05139,4155,2708,2782,2707,1143,749,439
"Washington County, Arkansas",0500000US05143,12280,16974,14044,26558,11923,6516,5925
"White County, Arkansas",0500000US05145,5126,5813,5846,7129,3305,1236,904
"Yell County, Arkansas",0500000US05149,1318,1607,1690,2125,496,552,353
"Alameda County, California",0500000US06001,61166,54376,53306,101936,96718,69699,151979
"Amador County, California",0500000US06005,2148,1779,2890,3911,3637,1103,792
"Butte County, California",0500000US06007,11954,13982,11535,19607,12207,6288,5780
"Calaveras County, California",0500000US06009,2403,3387,2494,3782,2521,1779,1803
"Colusa County, California",0500000US06011,825,1453,834,1535,997,242,338
"Contra Costa County, California",0500000US06013,36030,36136,39771,72091,74775,53801,98956
"Del Norte County, California",0500000US06015,1630,1566,1512,2123,886,414,535
"El Dorado County, California",0500000US06017,7880,7231,7497,17465,13825,6949,14062
"Fresno County, California",0500000US06019,51063,51547,49913,72716,47281,26873,23253
"Glenn County, California",0500000US06021,1977,1901,1537,1719,1831,284,213
"Humboldt County, California",0500000US06023,8734,11105,9723,13640,6569,2429,2984
"Imperial County, California",0500000US06025,9201,8909,8063,8940,9167,1304,2265
"Kern County, California",0500000US06029,41972,57296,44834,59263,43239,18322,18037
"Kings County, California",0500000US06031,5697,7573,7530,11279,5673,3761,1630
"Lake County, California",0500000US06033,4486,4735,4201,6943,3776,1613,1718
"Lassen County, California",0500000US06035,2133,1361,1755,2086,1543,408,101
"Los Angeles County, California",0500000US06037,472307,463451,414787,718899,561032,313593,431518
"Madera County, California",0500000US06039,8871,6518,5925,9128,6018,3968,3620
"Marin County, California",0500000US06041,8261,10877,8252,16505,16067,11641,31775
"Mariposa County, California",0500000US06043,870,1901,1531,1756,2228,661,286
"Mendocino County, California",0500000US06045,6089,5964,5136,6867,5908,2226,2083
"Merced County, California",0500000US06047,16236,15817,14192,18702,12203,4753,3064
"Monterey County, California",0500000US06053,12390,16292,16407,34402,25371,12793,15569
"Napa County, California",0500000US06055,4713,5026,5283,10467,8995,6801,8694
"Nevada County, California",0500000US06057,6395,5799,4295,9393,6385,4798,5614
"Orange County, California",0500000US06059,103414,107847,109976,214589,201351,132742,207274
"Placer County, California",0500000US06061,11217,16787,15645,31263,31507,19976,29550
"Riverside County, California",0500000US06065,82063,104356,104275,177037,154034,68133,75775
"Sacramento County, California",0500000US06067,66982,71352,78500,129353,111778,53955,60029
"San Benito County, California",0500000US06069,1466,2100,2081,4355,4079,2984,3242
"San Bernardino County, California",0500000US06071,80612,93333,94361,167892,129545,57567,52619
"San Diego County, California",0500000US06073,120156,129510,133064,247929,225868,128890,177479
"San Francisco County, California",0500000US06075,46210,30509,27948,45613,52042,38480,109994
"San Joaquin County, California",0500000US06077,27273,30622,30761,58713,45294,24683,24414
"San Luis Obispo County, California",0500000US06079,11395,13061,15521,23693,19464,9817,14620
"San Mateo County, California",0500000US06081,17901,19883,22556,42435,43663,30190,87507
"Santa Barbara County, California",0500000US06083,18265,17131,17479,34243,24980,15221,23231
"Santa Clara County, California",0500000US06085,44083,47970,46082,99659,102496,80137,230166
"Santa Cruz County, California",0500000US06087,8312,10567,10558,21071,16317,9556,20972
"Shasta County, California",0500000US06089,9918,13535,11612,17113,10511,4475,4342
"Siskiyou County, California",0500000US06093,3810,3486,3690,3863,2614,1110,558
"Solano County, California",0500000US06095,16952,14836,21048,36242,33873,16711,17955
"Sonoma County, California",0500000US06097,16792,21472,20968,39699,37268,22925,31462
"Stanislaus County, California",0500000US06099,20313,24554,24807,42598,34172,14014,13751
"Sutter County, California",0500000US06101,4310,5597,5707,10200,3610,2338,1893
"Tehama County, California",0500000US06103,5053,5214,3707,5108,3220,908,740
"Tulare County, California",0500000US06107,21921,24678,26806,34955,19020,7915,8246
"Tuolumne County, California",0500000US06109,3642,4214,4023,5185,3774,1278,1921
"Ventura County, California",0500000US06111,21297,33323,28548,60944,58554,33896,42606
"Yolo County, California",0500000US06113,11284,9593,9723,16401,13251,5241,11351
"Yuba County, California",0500000US06115,3480,5056,4444,7342,4237,2000,1383
"Adams County, Colorado",0500000US08001,17337,21591,29012,44129,39295,17805,13854
"Arapahoe County, Colorado",0500000US08005,22332,27674,37928,55403,45692,29639,31373
"Boulder County, Colorado",0500000US08013,14052,16099,17020,25393,22816,16336,23891
"Broomfield County, Colorado",0500000US08014,1695,2580,3350,6443,6000,4241,5852
"Chaffee County, Colorado",0500000US08015,939,1247,1566,1551,1790,897,543
"Delta County, Colorado",0500000US08029,1957,3473,2065,2343,1350,539,708
"Denver County, Colorado",0500000US08031,39210,37756,44758,71111,57788,32206,43805
"Douglas County, Colorado",0500000US08035,4917,7497,11874,24929,30179,22627,34215
"Eagle County, Colorado",0500000US08037,1133,2406,2086,4390,3014,2814,2780
"Elbert County, Colorado",0500000US08039,619,828,793,1725,2417,1669,1803
"El Paso County, Colorado",0500000US08041,23186,35266,45289,70906,54770,27914,25573
"Fremont County, Colorado",0500000US08043,3360,4457,2315,4483,1910,472,397
"Garfield County, Colorado",0500000US08045,2472,3525,3193,4851,5303,1585,1890
"Jefferson County, Colorado",0500000US08059,18919,26257,29077,52720,50236,28047,34567
"La Plata County, Colorado",0500000US08067,2489,3642,3271,5885,3580,2050,2369
"Larimer County, Colorado",0500000US08069,15567,18800,22242,36084,26262,15317,17851
"Logan County, Colorado",0500000US08075,1324,2194,1525,1087,1375,1199,116
"Mesa County, Colorado",0500000US08077,7362,13157,9542,14489,10785,3636,4825
"Montezuma County, Colorado",0500000US08083,2112,1860,1275,2259,1406,363,810
"Montrose County, Colorado",0500000US08085,3048,2862,3599,4104,1292,1014,1040
"Morgan County, Colorado",0500000US08087,1208,2022,1989,2846,1871,942,238
"Otero County, Colorado",0500000US08089,1477,2182,2041,1530,849,259,54
"Pueblo County, Colorado",0500000US08101,14787,11331,10409,15707,10068,3630,3146
"Routt County, Colorado",0500000US08107,654,1428,1890,2185,2159,1415,2436
"Summit County, Colorado",0500000US08117,283,2166,600,3219,2809,1219,2066
"Teller County, Colorado",0500000US08119,908,2185,1972,2416,2368,551,1510
"Weld County, Colorado",0500000US08123,12316,12968,16214,27972,26772,12394,10866
"Fairfield County, Connecticut",0500000US09001,39900,41511,34151,61652,58175,35699,86183
"Hartford County, Connecticut",0500000US09003,45336,47176,47081,74463,66117,37626,42341
"Litchfield County, Connecticut",0500000US09005,7507,8468,11146,17647,14731,8560,9047
"Middlesex County, Connecticut",0500000US09007,5023,8038,6436,17268,14249,8594,10181
"New Haven County, Connecticut",0500000US09009,44273,53550,44565,73734,61289,32931,38747
"New London County, Connecticut",0500000US09011,11152,17685,12335,25044,22632,10726,11376
"Tolland County, Connecticut",0500000US09013,8409,7074,7587,11008,10242,6489,7435
"Windham County, Connecticut",0500000US09015,6422,6162,6359,11897,8188,3811,2885
"Kent County, Delaware",0500000US10001,8512,11244,12711,18778,11749,4612,2561
"New Castle County, Delaware",0500000US10003,25565,30205,32517,50467,36640,24438,20926
"Sussex County, Delaware",0500000US10005,12899,14267,18429,24756,15842,9000,9538
"District of Columbia, District of Columbia",0500000US11001,50351,30518,28876,62030,48433,30406,68951
"Alachua County, Florida",0500000US12001,19508,22284,13781,22229,15245,5839,9303
"Baker County, Florida",0500000US12003,1232,2111,1342,955,1183,893,988
"Bay County, Florida",0500000US12005,8732,12643,18070,18152,13200,5415,3320
"Bradford County, Florida",0500000US12007,1655,1429,1473,1911,1233,823,0
"Brevard County, Florida",0500000US12009,34656,43729,40469,56608,42528,18546,17778
"Broward County, Florida",0500000US12011,106016,127474,113141,163341,121919,48112,67712
"Charlotte County, Florida",0500000US12015,11567,17949,15515,24105,10820,4525,4507
"Citrus County, Florida",0500000US12017,13311,15731,11112,16139,8363,1995,1618
"Clay County, Florida",0500000US12019,6475,11902,10574,23563,17235,5503,5207
"Collier County, Florida",0500000US12021,14336,25299,24740,38661,24715,11700,24492
"Columbia County, Florida",0500000US12023,4132,5935,5386,5656,4360,1248,828
"DeSoto County, Florida",0500000US12027,3324,2928,2126,2604,477,940,284
"Duval County, Florida",0500000US12031,60459,70840,71907,91049,65794,21406,24846
"Escambia County, Florida",0500000US12033,21037,25522,23083,27418,17759,6031,6130
"Flagler County, Florida",0500000US12035,5602,8681,8384,12270,6915,3019,3316
"Gadsden County, Florida",0500000US12039,4264,3340,3030,3163,2405,370,775
"Gilchrist County, Florida",0500000US12041,1215,1268,2494,2617,407,308,178
"Hardee County, Florida",0500000US12049,2100,1049,1417,2045,836,216,342
"Hendry County, Florida",0500000US12051,1233,3921,1287,3191,1466,225,527
"Hernando County, Florida",0500000US12053,11628,14323,17077,20485,11394,3352,3238
"Highlands County, Florida",0500000US12055,8793,10642,8100,10821,5779,1482,549
"Hillsborough County, Florida",0500000US12057,79912,92172,88377,132183,90683,44530,50402
"Indian River County, Florida",0500000US12061,8554,13237,13568,15409,10001,4440,4765
"Jackson County, Florida",0500000US12063,3111,5435,3297,3142,1347,530,520
"Lake County, Florida",0500000US12069,17954,30023,23999,44941,22220,9762,7536
"Lee County, Florida",0500000US12071,42297,57579,44750,83544,49016,17970,25310
"Leon County, Florida",0500000US12073,18373,23816,20202,26571,16830,7113,8518
"Levy County, Florida",0500000US12075,4319,4357,2099,4291,2147,685,372
"Manatee County, Florida",0500000US12081,16991,29855,25875,38313,26295,13585,12606
"Marion County, Florida",0500000US12083,23063,32948,28828,38426,20199,7771,6113
"Martin County, Florida",0500000US12085,9457,14001,9451,14152,10104,5218,7336
"Miami-Dade County, Florida",0500000US12086,164017,172152,152011,211148,126482,59194,78473
"Monroe County, Florida",0500000US12087,4365,5444,5692,7344,6162,3064,4007
"Nassau County, Florida",0500000US12089,5447,3760,4422,12133,7448,3425,3641
"Okaloosa County, Florida",0500000US12091,7902,14472,14239,20180,14048,7637,6019
"Okeechobee County, Florida",0500000US12093,3308,4402,2571,3041,2075,258,405
"Orange County, Florida",0500000US12095,71065,87271,81652,112764,76448,36732,46564
"Osceola County, Florida",0500000US12097,16274,25354,24293,37127,16350,6596,7336
"Palm Beach County, Florida",0500000US12099,78489,90945,88647,126682,98039,43825,68820
"Pasco County, Florida",0500000US12101,34704,41402,39561,50968,33593,15115,14717
"Pinellas County, Florida",0500000US12103,61018,73753,68906,94870,61312,26795,33144
"Polk County, Florida",0500000US12105,43067,54521,48293,67048,38007,12877,12656
"Putnam County, Florida",0500000US12107,8868,7755,4576,4897,2520,830,319
"St. Johns County, Florida",0500000US12109,6575,10904,16518,23564,19704,13457,18425
"St. Lucie County, Florida",0500000US12111,14738,25485,22625,36695,20215,6373,5104
"Santa Rosa County, Florida",0500000US12113,4895,8299,10190,21088,15208,5998,6044
"Sarasota County, Florida",0500000US12115,23490,30522,30380,49737,34495,14630,20764
"Seminole County, Florida",0500000US12117,19148,25830,35190,44173,31083,15012,17803
"Sumter County, Florida",0500000US12119,7256,12835,11824,19264,9630,4372,3611
"Suwannee County, Florida",0500000US12121,3540,3803,3545,2545,1869,115,885
"Taylor County, Florida",0500000US12123,1184,1682,1121,2309,276,326,566
"Volusia County, Florida",0500000US12127,38644,42375,44201,62049,35683,11034,9358
"Wakulla County, Florida",0500000US12129,401,2089,833,4268,2547,594,828
"Walton County, Florida",0500000US12131,4903,6084,5000,6909,5683,2029,3333
"Washington County, Florida",0500000US12133,2011,1202,1352,1731,1830,239,199
"Baldwin County, Georgia",0500000US13009,4258,3063,3087,2253,1855,343,590
"Barrow County, Georgia",0500000US13013,2730,4488,6381,7929,5380,1779,1507
"Bartow County, Georgia",0500000US13015,4397,5789,6799,11319,6615,2029,1955
"Bibb County, Georgia",0500000US13021,12623,12236,8771,11349,7735,2226,2737
"Bryan County, Georgia",0500000US13029,1547,1588,1933,4189,4003,1021,1984
"Bulloch County, Georgia",0500000US13031,4905,5595,4968,7954,3255,1331,1310
"Burke County, Georgia",0500000US13033,1431,1664,2488,1650,1353,33,414
"Butts County, Georgia",0500000US13035,420,963,2302,2674,1602,15,250
"Camden County, Georgia",0500000US13039,2610,2995,4492,6013,3550,1117,807
"Carroll County, Georgia",0500000US13045,7288,8141,7231,10020,7359,2007,1813
"Catoosa County, Georgia",0500000US13047,2615,5148,4424,8100,3129,2078,1370
"Chatham County, Georgia",0500000US13051,16742,19556,21527,30623,16441,7357,8782
"Chattooga County, Georgia",0500000US13055,2460,3016,2081,1421,760,163,230
"Cherokee County, Georgia",0500000US13057,7042,10747,10412,23846,19927,16463,11586
"Clarke County, Georgia",0500000US13059,8958,12753,9077,12743,7089,2650,2062
"Clayton County, Georgia",0500000US13063,17274,23244,19861,24596,13812,4575,2887
"Cobb County, Georgia",0500000US13067,25644,36144,35213,66875,55077,33463,40425
"Coffee County, Georgia",0500000US13069,4974,3555,1548,2731,1537,368,239
"Colquitt County, Georgia",0500000US13071,3271,4163,2974,3019,1716,930,807
"Columbia County, Georgia",0500000US13073,5329,5843,6777,11032,10335,5293,6569
"Coweta County, Georgia",0500000US13077,4566,7087,6319,16293,9426,6417,5621
"Dawson County, Georgia",0500000US13085,1372,1281,2608,2854,1949,1258,729
"Decatur County, Georgia",0500000US13087,3176,2398,1050,1644,2020,520,508
"DeKalb County, Georgia",0500000US13089,31819,43823,40044,62714,42863,19664,33054
"Dodge County, Georgia",0500000US13091,1991,1302,1443,1135,541,144,0
"Dougherty County, Georgia",0500000US13095,8722,7406,7284,5734,3086,1122,1481
"Douglas County, Georgia",0500000US13097,5307,8610,8639,13227,7942,3808,3908
"Effingham County, Georgia",0500000US13103,3986,2745,1613,7646,4397,1961,1025
"Emanuel County, Georgia",0500000US13107,1835,1420,1928,1987,871,173,175
"Fannin County, Georgia",0500000US13111,866,2706,2607,2715,1781,512,684
"Fayette County, Georgia",0500000US13113,3451,5020,5012,11430,7728,3998,7050
"Floyd County, Georgia",0500000US13115,4939,6570,5794,9513,4926,2040,1635
"Forsyth County, Georgia",0500000US13117,5068,5196,6643,18056,18859,13514,19139
"Franklin County, Georgia",0500000US13119,1816,2530,1205,1714,974,543,66
"Fulton County, Georgia",0500000US13121,61303,56041,59376,96956,74221,43339,76499
"Gilmer County, Georgia",0500000US13123,1704,2943,2145,2877,1930,336,907
"Glynn County, Georgia",0500000US13127,5005,6019,5366,9114,5299,1902,1432
"Gordon County, Georgia",0500000US13129,3204,3998,3986,4717,1849,930,926
"Grady County, Georgia",0500000US13131,2532,3300,1344,1980,887,435,0
"Gwinnett County, Georgia",0500000US13135,31033,49848,48253,74603,62262,28088,28927
"Habersham County, Georgia",0500000US13137,2152,4155,2106,3476,2103,824,723
"Hall County, Georgia",0500000US13139,10926,9687,11865,20024,9347,4820,5785
"Haralson County, Georgia",0500000US13143,1952,1312,1926,3357,1382,1594,172
"Harris County, Georgia",0500000US13145,1286,1214,2377,3328,2179,1588,811
"Hart County, Georgia",0500000US13147,1688,1799,848,3873,1609,467,411
"Henry County, Georgia",0500000US13151,8016,12208,11584,27711,14835,5596,5028
"Houston County, Georgia",0500000US13153,6830,9665,9442,15380,11196,4661,3641
"Jackson County, Georgia",0500000US13157,3405,3413,3734,6251,4571,2397,1501
"Jones County, Georgia",0500000US13169,1107,2029,2115,1891,1444,843,252
"Laurens County, Georgia",0500000US13175,4583,2566,3261,2802,2610,449,674
"Lee County, Georgia",0500000US13177,749,2848,1703,4321,2303,302,313
"Liberty County, Georgia",0500000US13179,4402,5465,5257,4942,2529,1037,251
"Lowndes County, Georgia",0500000US13185,12332,9441,6643,9059,4608,1645,1411
"Lumpkin County, Georgia",0500000US13187,1279,2389,2088,2705,1862,1514,595
"McDuffie County, Georgia",0500000US13189,2114,2296,940,1387,1199,285,22
"Madison County, Georgia",0500000US13195,2092,1545,2479,2092,1847,415,512
"Meriwether County, Georgia",0500000US13199,2207,1239,1085,2371,718,19,197
"Mitchell County, Georgia",0500000US13205,1448,1555,598,2197,807,103,361
"Monroe County, Georgia",0500000US13207,1166,2003,1899,3747,1514,491,972
"Morgan County, Georgia",0500000US13211,928,1520,767,1891,2000,540,292
"Murray County, Georgia",0500000US13213,2946,2865,2843,4155,1397,507,121
"Muscogee County, Georgia",0500000US13215,15706,16761,13983,19551,8016,4920,3726
"Newton County, Georgia",0500000US13217,4181,4528,6273,11920,9583,3031,1999
"Oconee County, Georgia",0500000US13219,1028,1687,1201,2347,3072,2978,2613
"Paulding County, Georgia",0500000US13223,5354,4700,5844,14951,17420,5226,4530
"Peach County, Georgia",0500000US13225,1818,1593,1357,1921,2197,490,166
"Pickens County, Georgia",0500000US13227,1241,1702,1998,3009,2570,971,1426
"Polk County, Georgia",0500000US13233,2722,4063,3002,3243,1680,344,376
"Putnam County, Georgia",0500000US13237,1270,3557,845,1578,1268,419,612
"Richmond County, Georgia",0500000US13245,15388,16632,13577,14635,8528,2328,3388
"Rockdale County, Georgia",0500000US13247,2964,5476,5799,9942,3701,2042,3217
"Spalding County, Georgia",0500000US13255,4833,4959,3940,7847,2931,407,779
"Stephens County, Georgia",0500000US13257,1853,1254,1607,2853,687,585,160
"Sumter County, Georgia",0500000US13261,2734,3893,1046,1737,533,262,524
"Tattnall County, Georgia",0500000US13267,2014,1380,1157,1861,532,78,225
"Thomas County, Georgia",0500000US13275,3301,3334,3528,4022,1585,1197,695
"Tift County, Georgia",0500000US13277,2813,4655,1471,3324,2130,1090,488
"Toombs County, Georgia",0500000US13279,3295,1202,1853,2259,1289,420,217
"Troup County, Georgia",0500000US13285,4152,5854,6169,5194,3441,705,1253
"Union County, Georgia",0500000US13291,1072,2319,1811,2965,1882,544,597
"Upson County, Georgia",0500000US13293,2510,2238,1408,1889,1064,369,958
"Walker County, Georgia",0500000US13295,4046,7452,4059,5588,3563,850,757
"Walton County, Georgia",0500000US13297,3978,5800,4737,8799,6787,3274,2253
"Ware County, Georgia",0500000US13299,3480,2069,2005,2290,1377,337,174
"Washington County, Georgia",0500000US13303,1173,1729,971,1642,806,314,17
"Wayne County, Georgia",0500000US13305,3706,2198,1112,2060,1565,272,86
"White County, Georgia",0500000US13311,1138,1829,1459,2907,1980,110,572
"Whitfield County, Georgia",0500000US13313,4896,9084,4780,8995,4485,1955,1551
"Worth County, Georgia",0500000US13321,1565,1550,949,1828,1092,192,195
"Hawaii County, Hawaii",0500000US15001,11852,9842,9839,18145,10192,5096,7228
"Honolulu County, Hawaii",0500000US15003,34397,33991,39842,77066,66569,38669,47559
"Kauai County, Hawaii",0500000US15007,2390,3844,2195,6391,4012,2080,2552
"Maui County, Hawaii",0500000US15009,6589,7642,8422,12081,8214,5608,7763
"Ada County, Idaho",0500000US16001,17127,26193,29359,49787,36879,17218,19692
"Bannock County, Idaho",0500000US16005,5592,4742,6190,8539,5453,1931,1110
"Bingham County, Idaho",0500000US16011,1603,2448,3354,4161,3331,851,410
"Blaine County, Idaho",0500000US16013,575,2485,752,2289,1554,773,1103
"Bonner County, Idaho",0500000US16017,1650,4904,2870,5508,3003,864,1628
"Bonneville County, Idaho",0500000US16019,3762,6291,7750,11358,6798,3191,3755
"Canyon County, Idaho",0500000US16027,10553,12794,13581,23796,13704,4523,3716
"Cassia County, Idaho",0500000US16031,1172,1396,1312,2691,1438,126,497
"Elmore County, Idaho",0500000US16039,1130,2465,2508,1350,1686,481,526
"Jefferson County, Idaho",0500000US16051,738,1299,1511,3612,2184,436,249
"Jerome County, Idaho",0500000US16053,856,1883,1498,2343,1239,486,290
"Kootenai County, Idaho",0500000US16055,7555,10353,11407,18241,11292,4685,4238
"Latah County, Idaho",0500000US16057,2447,2338,3109,3728,2257,1123,734
"Madison County, Idaho",0500000US16065,1520,2175,2576,2599,1433,1091,958
"Minidoka County, Idaho",0500000US16067,1671,722,1075,2264,1411,478,393
"Nez Perce County, Idaho",0500000US16069,3310,3005,2155,4382,2245,1125,1240
"Payette County, Idaho",0500000US16075,892,2429,1425,2549,1293,533,348
"Twin Falls County, Idaho",0500000US16083,6041,6651,5825,8626,3529,1319,2320
"Adams County, Illinois",0500000US17001,3424,6359,4078,7715,4289,1231,612
