Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Adams County, Wisconsin",0500000US55001,1621,2435,1464,1999,833,139,111
"Barron County, Wisconsin",0500000US55005,3871,3933,3315,5412,1716,640,505
"Brown County, Wisconsin",0500000US55009,14169,19306,18302,26579,15819,5611,5082
"Calumet County, Wisconsin",0500000US55015,2481,3292,3149,4571,4735,1254,885
"Chippewa County, Wisconsin",0500000US55017,3714,5304,4391,6665,3530,778,930
"Clark County, Wisconsin",0500000US55019,1900,3186,2771,2872,1493,381,265
"Columbia County, Wisconsin",0500000US55021,2169,4149,4368,7097,4510,1229,984
"Dane County, Wisconsin",0500000US55025,26819,31910,31742,58619,40310,17918,15713
"Dodge County, Wisconsin",0500000US55027,4091,8030,5836,9254,4904,1173,940
"Door County, Wisconsin",0500000US55029,1237,2933,2115,3408,1899,656,754
"Douglas County, Wisconsin",0500000US55031,3277,3717,3240,5071,2930,700,447
"Dunn County, Wisconsin",0500000US55033,2095,3213,3398,4911,2258,886,260
"Eau Claire County, Wisconsin",0500000US55035,7319,7647,7237,10057,6275,1514,1718
"Fond du Lac County, Wisconsin",0500000US55039,4817,7740,7965,12307,6380,2019,1221
"Grant County, Wisconsin",0500000US55043,3877,3845,3449,5361,2155,323,292
"Green County, Wisconsin",0500000US55045,1445,3309,2382,4119,2516,875,471
"Iowa County, Wisconsin",0500000US55049,1420,1687,1593,2505,1806,757,276
"Jackson County, Wisconsin",0500000US55053,1363,1950,1883,1911,810,505,111
"Jefferson County, Wisconsin",0500000US55055,4593,7443,5572,8041,5423,1609,853
"Juneau County, Wisconsin",0500000US55057,1949,2093,2189,2733,1076,145,252
"Kenosha County, Wisconsin",0500000US55059,6848,12886,11344,14606,10402,3928,3532
"Kewaunee County, Wisconsin",0500000US55061,1256,1615,1123,2459,1277,378,286
"La Crosse County, Wisconsin",0500000US55063,6594,8101,10588,12303,5861,2050,2207
"Langlade County, Wisconsin",0500000US55067,1757,1893,1446,2381,924,286,84
"Lincoln County, Wisconsin",0500000US55069,1733,2160,2794,3313,1923,448,124
"Manitowoc County, Wisconsin",0500000US55071,4608,6616,7086,10072,4385,1063,616
"Marathon County, Wisconsin",0500000US55073,7998,12127,7960,14755,7722,2318,2204
"Marinette County, Wisconsin",0500000US55075,3786,4008,3871,4766,2122,635,64
"Milwaukee County, Wisconsin",0500000US55079,76057,83775,64080,81435,43624,14500,12974
"Monroe County, Wisconsin",0500000US55081,2451,3212,3434,4661,2451,374,511
"Oconto County, Wisconsin",0500000US55083,2211,3198,3025,4550,2254,610,273
"Oneida County, Wisconsin",0500000US55085,1950,2957,2852,3436,1716,885,625
"Outagamie County, Wisconsin",0500000US55087,7609,13186,13258,19050,12716,5274,2940
"Ozaukee County, Wisconsin",0500000US55089,2731,5570,4149,8753,7298,2988,4063
"Pierce County, Wisconsin",0500000US55093,1686,2311,2480,4615,2701,1292,865
"Polk County, Wisconsin",0500000US55095,2454,4114,3410,4489,2457,944,441
"Portage County, Wisconsin",0500000US55097,4716,5811,5559,6907,3227,1423,1036
"Racine County, Wisconsin",0500000US55101,10245,15281,12744,17324,12966,5479,3434
"Rock County, Wisconsin",0500000US55105,10472,11866,12179,18705,8390,1957,1309
"St. Croix County, Wisconsin",0500000US55109,2465,4524,5683,8749,7110,3487,2362
"Sauk County, Wisconsin",0500000US55111,3389,5704,4312,6130,4675,1107,1002
"Shawano County, Wisconsin",0500000US55115,2822,3412,2597,5213,2457,437,479
"Sheboygan County, Wisconsin",0500000US55117,5504,11116,8394,13812,6123,1980,1418
"Taylor County, Wisconsin",0500000US55119,1408,2107,1394,2012,1350,187,105
"Trempealeau County, Wisconsin",0500000US55121,1787,2466,1940,3195,1691,375,240
"Vernon County, Wisconsin",0500000US55123,2932,2729,2038,2168,1341,255,327
"Vilas County, Wisconsin",0500000US55125,1588,3188,1795,1749,838,378,589
"Walworth County, Wisconsin",0500000US55127,4659,7613,8195,10389,6306,1982,1927
"Washington County, Wisconsin",0500000US55131,4393,8565,8962,14029,9626,5176,3234
"Waukesha County, Wisconsin",0500000US55133,12478,22497,21423,38067,32822,17129,15097
"Waupaca County, Wisconsin",0500000US55135,3115,4017,3982,6672,2492,878,619
"Waushara County, Wisconsin",0500000US55137,1629,2530,1898,2313,938,221,135
"Winnebago County, Wisconsin",0500000US55139,9775,14612,12332,16962,10824,2600,2903
"Wood County, Wisconsin",0500000US55141,5393,7012,5499,8728,3932,1007,907
"Albany County, Wyoming",0500000US56001,3671,4629,2439,2549,2019,584,206
"Campbell County, Wyoming",0500000US56005,2110,2076,1996,5204,3514,1429,455
"Fremont County, Wyoming",0500000US56013,2789,3255,1896,4184,1446,747,246
"Laramie County, Wyoming",0500000US56021,4968,6897,7018,10147,7106,2034,884
"Natrona County, Wyoming",0500000US56025,4283,6177,5513,8608,4769,1786,1420
"Park County, Wyoming",0500000US56029,1283,1674,2940,3004,1488,77,766
"Sheridan County, Wyoming",0500000US56033,2450,2938,2970,2827,1482,630,639
"Sweetwater County, Wyoming",0500000US56037,2418,1977,1400,3108,3829,982,403
"Teton County, Wyoming",0500000US56039,902,739,860,2133,2154,323,1357
"Uinta County, Wyoming",0500000US56041,998,915,963,2153,1855,840,0
"Aguada Municipio, Puerto Rico",0500000US72003,7377,2626,2251,1143,95,212,0
"Aguadilla Municipio, Puerto Rico",0500000US72005,12945,4224,1456,1902,498,0,106
"Aguas Buenas Municipio, Puerto Rico",0500000US72007,4032,2270,987,786,0,171,0
"Aibonito Municipio, Puerto Rico",0500000US72009,4550,1647,310,327,452,0,47
"Añasco Municipio, Puerto Rico",0500000US72011,4427,2838,892,667,160,0,0
"Arecibo Municipio, Puerto Rico",0500000US72013,18638,7179,4979,2314,496,0,96
"Barranquitas Municipio, Puerto Rico",0500000US72019,5391,2865,975,359,0,0,0
"Bayamón Municipio, Puerto Rico",0500000US72021,25629,17321,10097,7617,2045,496,545
"Cabo Rojo Municipio, Puerto Rico",0500000US72023,9459,3048,1145,615,127,0,0
"Caguas Municipio, Puerto Rico",0500000US72025,20521,12656,6476,4747,1505,674,174
"Camuy Municipio, Puerto Rico",0500000US72027,6412,2560,1055,545,565,0,184
"Canóvanas Municipio, Puerto Rico",0500000US72029,7584,2906,2882,1135,103,0,166
"Carolina Municipio, Puerto Rico",0500000US72031,20509,19124,11418,9370,2539,343,748
"Cataño Municipio, Puerto Rico",0500000US72033,4860,1691,686,460,300,94,174
"Cayey Municipio, Puerto Rico",0500000US72035,8430,4513,2019,1460,219,0,82
"Cidra Municipio, Puerto Rico",0500000US72041,7286,2779,1843,849,180,0,0
"Coamo Municipio, Puerto Rico",0500000US72043,7287,3877,1184,1277,310,0,138
"Corozal Municipio, Puerto Rico",0500000US72047,5704,1872,1962,338,0,0,0
"Dorado Municipio, Puerto Rico",0500000US72051,4278,2455,2165,2011,429,104,592
"Fajardo Municipio, Puerto Rico",0500000US72053,5704,2530,1104,1137,152,27,0
"Guayama Municipio, Puerto Rico",0500000US72057,7948,2610,988,1371,0,0,0
"Guaynabo Municipio, Puerto Rico",0500000US72061,11553,4800,4052,3438,1384,771,858
"Gurabo Municipio, Puerto Rico",0500000US72063,4855,4144,2602,1771,492,413,323
"Hatillo Municipio, Puerto Rico",0500000US72065,8858,1781,2291,806,668,0,0
"Humacao Municipio, Puerto Rico",0500000US72069,10359,4438,1434,592,350,0,256
"Isabela Municipio, Puerto Rico",0500000US72071,8934,4268,2265,533,173,0,0
"Juana Díaz Municipio, Puerto Rico",0500000US72075,8198,4142,2243,1074,42,70,0
"Juncos Municipio, Puerto Rico",0500000US72077,7537,2196,1419,763,82,0,0
"Lares Municipio, Puerto Rico",0500000US72081,5443,2637,994,689,0,0,0
"Las Piedras Municipio, Puerto Rico",0500000US72085,4478,3211,1897,756,465,130,0
"Loíza Municipio, Puerto Rico",0500000US72087,5430,2422,938,557,0,0,0
"Manatí Municipio, Puerto Rico",0500000US72091,7645,3522,1856,1501,725,0,0
"Mayagüez Municipio, Puerto Rico",0500000US72097,18023,5471,3679,1784,284,150,183
"Moca Municipio, Puerto Rico",0500000US72099,8398,3046,756,429,252,0,0
"Naranjito Municipio, Puerto Rico",0500000US72105,6442,2093,785,642,217,0,47
"Peñuelas Municipio, Puerto Rico",0500000US72111,3722,1525,696,468,122,0,0
"Ponce Municipio, Puerto Rico",0500000US72113,28911,13098,4289,3313,122,333,159
"Quebradillas Municipio, Puerto Rico",0500000US72115,5614,2466,464,884,0,0,0
"Río Grande Municipio, Puerto Rico",0500000US72119,7030,5028,1627,1004,307,229,0
"Sabana Grande Municipio, Puerto Rico",0500000US72121,3843,2499,597,318,436,39,39
"Salinas Municipio, Puerto Rico",0500000US72123,6297,2219,1232,407,170,0,0
"San Germán Municipio, Puerto Rico",0500000US72125,6908,2155,1107,728,107,0,0
"San Juan Municipio, Puerto Rico",0500000US72127,66582,29408,16270,15197,6543,2124,4029
"San Lorenzo Municipio, Puerto Rico",0500000US72129,5805,3341,2081,785,393,0,0
"San Sebastián Municipio, Puerto Rico",0500000US72131,7854,3298,2350,559,150,271,0
"Santa Isabel Municipio, Puerto Rico",0500000US72133,4346,1660,1263,905,0,0,41
"Toa Alta Municipio, Puerto Rico",0500000US72135,9223,5300,2555,2544,1512,285,221
"Toa Baja Municipio, Puerto Rico",0500000US72137,11760,7612,4518,3127,772,52,0
"Trujillo Alto Municipio, Puerto Rico",0500000US72139,7876,6422,4641,3004,1327,216,78
"Utuado Municipio, Puerto Rico",0500000US72141,5092,3062,746,327,0,0,0
"Vega Alta Municipio, Puerto Rico",0500000US72143,7070,1986,934,603,387,0,99
"Vega Baja Municipio, Puerto Rico",0500000US72145,10509,5670,2658,1533,201,0,0
"Yabucoa Municipio, Puerto Rico",0500000US72151,8744,2594,531,1100,34,0,0
"Yauco Municipio, Puerto Rico",0500000US72153,7222,2393,881,336,135,0,0
