Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Carter County, Tennessee",0500000US47019,7117,7154,4185,4162,919,280,393
"Cheatham County, Tennessee",0500000US47021,2095,3743,2693,3852,1521,245,232
"Claiborne County, Tennessee",0500000US47025,3878,3839,1405,2657,800,81,0
"Cocke County, Tennessee",0500000US47029,5495,3590,2266,2278,703,327,86
"Coffee County, Tennessee",0500000US47031,3942,5354,4301,5714,1254,319,392
"Cumberland County, Tennessee",0500000US47035,5026,6602,5452,4733,2094,301,359
"Davidson County, Tennessee",0500000US47037,51456,60462,48333,55552,29144,11597,11408
"Dickson County, Tennessee",0500000US47043,4150,3800,3505,3818,1649,311,705
"Dyer County, Tennessee",0500000US47045,3496,3155,2187,4053,1464,257,818
"Fayette County, Tennessee",0500000US47047,2986,2791,2294,2822,2032,700,812
"Franklin County, Tennessee",0500000US47051,3845,3694,3492,2883,1366,552,424
"Gibson County, Tennessee",0500000US47053,5827,5024,3287,3733,1702,79,120
"Giles County, Tennessee",0500000US47055,2279,2743,2306,1507,809,166,317
"Grainger County, Tennessee",0500000US47057,2361,3291,1226,2280,245,69,124
"Greene County, Tennessee",0500000US47059,6079,8650,5462,4904,1504,422,275
"Hamblen County, Tennessee",0500000US47063,7439,6564,4457,4635,1911,364,183
"Hamilton County, Tennessee",0500000US47065,26965,28611,26779,27977,15846,5772,4477
"Hardeman County, Tennessee",0500000US47069,2521,2547,1606,1453,524,213,109
"Hardin County, Tennessee",0500000US47071,2938,2753,1292,2083,555,39,193
"Hawkins County, Tennessee",0500000US47073,5717,6124,5005,4662,1597,322,310
"Henderson County, Tennessee",0500000US47077,3353,2219,1781,2458,429,115,252
"Henry County, Tennessee",0500000US47079,2892,3614,3112,1968,566,159,136
"Hickman County, Tennessee",0500000US47081,2325,2450,1675,1513,504,240,142
"Jefferson County, Tennessee",0500000US47089,4696,4593,3337,4655,1922,429,396
"Knox County, Tennessee",0500000US47093,39739,37929,28780,36029,20656,6399,7947
"Lauderdale County, Tennessee",0500000US47097,3312,2707,1856,1670,474,64,134
"Lawrence County, Tennessee",0500000US47099,4529,5101,2662,2790,1108,71,115
"Lincoln County, Tennessee",0500000US47103,3289,3349,2575,3571,1003,259,42
"Loudon County, Tennessee",0500000US47105,2601,5246,2873,5347,1902,1128,598
"McMinn County, Tennessee",0500000US47107,5160,4902,3169,3958,1787,406,245
"McNairy County, Tennessee",0500000US47109,3662,2160,1593,1503,462,214,107
"Macon County, Tennessee",0500000US47111,1965,3375,911,1717,875,0,99
"Madison County, Tennessee",0500000US47113,9468,8672,7059,7692,3384,1028,706
"Marion County, Tennessee",0500000US47115,3398,2152,2390,2480,983,65,126
"Marshall County, Tennessee",0500000US47117,2808,3351,2689,2156,1088,424,146
"Maury County, Tennessee",0500000US47119,5828,5946,5344,9043,4052,566,693
"Monroe County, Tennessee",0500000US47123,5309,4275,2911,2967,1434,0,198
"Montgomery County, Tennessee",0500000US47125,10990,14608,13141,17127,6082,2215,1311
"Morgan County, Tennessee",0500000US47129,1948,1865,1282,1498,291,89,83
"Obion County, Tennessee",0500000US47131,2752,3061,3148,2619,632,242,207
"Overton County, Tennessee",0500000US47133,2219,2435,1147,2036,525,318,39
"Putnam County, Tennessee",0500000US47141,8477,7425,5642,5414,1421,559,767
"Rhea County, Tennessee",0500000US47143,3348,3605,2379,1870,945,232,351
"Roane County, Tennessee",0500000US47145,5892,4636,4563,3981,1895,763,263
"Robertson County, Tennessee",0500000US47147,3625,5900,4640,6631,2781,580,710
"Rutherford County, Tennessee",0500000US47149,13926,22737,22295,24762,13679,3899,2158
"Scott County, Tennessee",0500000US47151,2998,2148,1607,1255,293,375,0
"Sevier County, Tennessee",0500000US47155,8207,9674,6075,7009,2411,478,1218
"Shelby County, Tennessee",0500000US47157,81917,78236,53610,65655,38457,14772,14730
"Sullivan County, Tennessee",0500000US47163,15649,19201,10131,12299,6216,2157,1303
"Sumner County, Tennessee",0500000US47165,8093,12495,11311,16995,7435,3645,2481
"Tipton County, Tennessee",0500000US47167,3826,4792,2902,5953,3191,488,319
"Warren County, Tennessee",0500000US47177,4113,4146,2334,3843,1227,0,342
"Washington County, Tennessee",0500000US47179,12006,12656,9813,11404,3606,1679,1624
"Weakley County, Tennessee",0500000US47183,3937,3706,2473,1823,953,305,125
"White County, Tennessee",0500000US47185,2976,2665,1691,1588,805,30,38
"Williamson County, Tennessee",0500000US47187,5375,8804,8966,14338,15237,6708,11979
"Wilson County, Tennessee",0500000US47189,5996,9273,8230,10990,8094,2289,1896
"Anderson County, Texas",0500000US48001,3332,4011,3337,3508,1346,592,226
"Angelina County, Texas",0500000US48005,6614,7613,6246,6940,1874,661,396
"Aransas County, Texas",0500000US48007,1761,1776,1309,1416,1020,496,671
"Atascosa County, Texas",0500000US48013,2629,2283,2974,3852,1458,1436,359
"Austin County, Texas",0500000US48015,1154,1633,1653,3176,1349,1191,551
"Bandera County, Texas",0500000US48019,1070,1728,1391,935,1217,318,389
"Bastrop County, Texas",0500000US48021,3839,4624,5679,5552,4246,1450,584
"Bee County, Texas",0500000US48025,2600,1968,2186,1717,369,369,109
"Bell County, Texas",0500000US48027,17629,24984,24141,27635,12289,4416,3859
"Bexar County, Texas",0500000US48029,117851,137731,102663,136775,77232,27923,25085
"Bowie County, Texas",0500000US48037,7705,8630,4928,7035,3322,726,569
"Brazoria County, Texas",0500000US48039,13691,15621,15306,30533,22165,9080,7869
"Brazos County, Texas",0500000US48041,20144,17834,11882,16001,6778,2495,2672
"Brown County, Texas",0500000US48049,2912,3044,2893,2442,1235,271,382
"Burnet County, Texas",0500000US48053,2799,4353,2599,5338,1512,470,636
"Caldwell County, Texas",0500000US48055,1792,2482,2674,3524,1492,258,103
"Calhoun County, Texas",0500000US48057,1368,2113,1435,1297,963,263,145
"Cameron County, Texas",0500000US48061,39328,30024,18081,18175,11522,2617,1262
"Cass County, Texas",0500000US48067,2590,2777,2746,1943,695,118,255
"Chambers County, Texas",0500000US48071,2233,2113,1952,2206,2202,1244,1272
"Cherokee County, Texas",0500000US48073,4067,4917,2930,3390,1460,439,342
"Collin County, Texas",0500000US48085,25287,36127,46660,67582,67073,31913,37656
"Colorado County, Texas",0500000US48089,965,1991,1596,1085,1239,49,375
"Comal County, Texas",0500000US48091,6069,6362,8859,10397,6879,3305,2511
"Cooke County, Texas",0500000US48097,2502,2764,1953,4189,2100,914,374
"Coryell County, Texas",0500000US48099,3593,6003,4507,5703,1921,358,295
"Dallas County, Texas",0500000US48113,161729,203346,151853,183302,100811,40216,50297
"Denton County, Texas",0500000US48121,27935,38914,39668,63499,49353,22309,24051
"DeWitt County, Texas",0500000US48123,1655,1151,872,1660,836,215,532
"Ector County, Texas",0500000US48135,7137,9840,8772,11287,8219,2355,3114
"Ellis County, Texas",0500000US48139,6052,11339,9216,13942,7400,3764,1741
"El Paso County, Texas",0500000US48141,62656,64671,47466,46877,21325,7508,5233
"Erath County, Texas",0500000US48143,4273,3390,3408,2487,1477,523,242
"Fannin County, Texas",0500000US48147,2762,2449,2235,2890,670,513,194
"Fayette County, Texas",0500000US48149,1640,2536,1401,1764,1255,363,538
"Fort Bend County, Texas",0500000US48157,16065,25171,27948,50656,41401,21302,31672
"Galveston County, Texas",0500000US48167,19352,23624,16573,22967,18285,8922,7729
"Gillespie County, Texas",0500000US48171,2311,2790,1414,1838,941,595,598
"Gonzales County, Texas",0500000US48177,1563,1164,938,1799,1031,165,193
"Gray County, Texas",0500000US48179,1484,2330,1153,2037,852,181,375
"Grayson County, Texas",0500000US48181,8889,9630,7626,12236,4782,2514,944
"Gregg County, Texas",0500000US48183,9580,9007,7924,10229,6724,1537,1313
"Grimes County, Texas",0500000US48185,2576,1625,1587,2001,860,420,72
"Guadalupe County, Texas",0500000US48187,5769,8784,9774,13044,8977,1916,2119
"Hale County, Texas",0500000US48189,3546,2126,2587,2752,765,87,69
"Hardin County, Texas",0500000US48199,4165,4215,2770,5004,3195,514,637
"Harris County, Texas",0500000US48201,256355,321417,249286,316997,195664,88328,110025
"Harrison County, Texas",0500000US48203,4562,4485,3666,6830,2283,509,662
"Hays County, Texas",0500000US48209,12921,10516,8917,15950,8894,2996,3303
"Henderson County, Texas",0500000US48213,6891,7687,6404,5785,2409,615,631
"Hidalgo County, Texas",0500000US48215,72998,49770,36712,42125,17164,4274,2957
"Hill County, Texas",0500000US48217,3268,2588,1890,2651,980,425,285
"Hockley County, Texas",0500000US48219,1272,1683,1802,1584,1048,308,304
"Hood County, Texas",0500000US48221,3996,4824,3548,5490,2045,871,1091
"Hopkins County, Texas",0500000US48223,2454,2913,2251,3154,1608,186,235
"Houston County, Texas",0500000US48225,2963,1803,1132,1267,736,45,19
"Howard County, Texas",0500000US48227,1938,2769,2351,2532,937,417,452
"Hunt County, Texas",0500000US48231,7692,6771,3659,7383,4188,426,579
"Hutchinson County, Texas",0500000US48233,1641,1593,1738,1429,968,466,281
"Jasper County, Texas",0500000US48241,3545,2362,1842,1884,1347,289,117
"Jefferson County, Texas",0500000US48245,24924,21432,16452,15675,9210,4322,2385
"Jim Wells County, Texas",0500000US48249,3276,2332,1614,3068,2471,299,332
"Johnson County, Texas",0500000US48251,7868,11510,10286,13284,8646,2808,1056
"Kaufman County, Texas",0500000US48257,4998,7391,6566,8157,5787,1997,829
"Kendall County, Texas",0500000US48259,1299,2382,1796,3100,2095,1078,1634
"Kerr County, Texas",0500000US48265,4147,5515,3234,4265,1533,908,0
"Kleberg County, Texas",0500000US48273,3398,2012,1507,1619,1293,458,340
"Lamar County, Texas",0500000US48277,4146,4496,3618,3468,2255,354,168
"Lampasas County, Texas",0500000US48281,1102,2151,1225,1876,631,509,228
"Liberty County, Texas",0500000US48291,5849,5074,4134,5782,2763,951,333
"Limestone County, Texas",0500000US48293,1950,2620,997,1359,655,266,147
"Lubbock County, Texas",0500000US48303,22506,26000,21833,22274,9251,4355,4648
"McLennan County, Texas",0500000US48309,20386,20730,14916,17389,9831,1912,2181
"Matagorda County, Texas",0500000US48321,4428,2558,1791,2273,1480,258,345
"Maverick County, Texas",0500000US48323,5167,4248,2884,2027,1171,340,507
"Medina County, Texas",0500000US48325,2137,2298,2706,4180,2177,976,337
"Midland County, Texas",0500000US48329,5296,9404,7273,11771,9823,4476,5612
"Milam County, Texas",0500000US48331,2702,1986,1287,2049,1103,227,195
"Montgomery County, Texas",0500000US48339,19045,35077,23784,42901,28308,11443,19309
"Moore County, Texas",0500000US48341,1479,2493,1510,1065,307,191,0
"Nacogdoches County, Texas",0500000US48347,6636,5960,4962,4709,1760,405,302
"Navarro County, Texas",0500000US48349,3508,4162,3115,4214,1981,208,323
"Nueces County, Texas",0500000US48355,22596,27799,22449,29100,18264,5065,3991
"Orange County, Texas",0500000US48361,7181,7089,5985,7394,3346,1420,537
"Palo Pinto County, Texas",0500000US48363,2647,2444,1422,1848,1510,224,532
"Panola County, Texas",0500000US48365,2139,1787,1878,1853,913,490,344
"Parker County, Texas",0500000US48367,5178,7537,6590,10159,7554,2838,2773
"Polk County, Texas",0500000US48373,3468,5014,2995,3329,1240,593,368
"Potter County, Texas",0500000US48375,9934,11958,7875,7182,3883,848,787
"Randall County, Texas",0500000US48381,5828,9211,7462,12689,9413,2972,1735
"Rockwall County, Texas",0500000US48397,2837,4004,3859,7337,6369,2628,2367
"Rusk County, Texas",0500000US48401,3643,4270,3112,4067,1773,745,461
"San Jacinto County, Texas",0500000US48407,1617,2042,1172,1713,766,165,80
"San Patricio County, Texas",0500000US48409,3725,4068,4760,5623,3302,1034,644
"Shelby County, Texas",0500000US48419,2194,2917,1121,1478,524,133,135
"Smith County, Texas",0500000US48423,17020,17895,13371,15237,8322,3013,2611
"Starr County, Texas",0500000US48427,6343,3331,1914,2072,1686,479,146
"Tarrant County, Texas",0500000US48439,106478,125754,117515,158303,96415,38780,38670
"Taylor County, Texas",0500000US48441,9645,11713,9172,10753,4669,1541,1504
"Titus County, Texas",0500000US48449,1976,2822,2614,1648,863,233,90
"Tom Green County, Texas",0500000US48451,8616,10015,7594,9524,3576,1016,2160
"Travis County, Texas",0500000US48453,64912,74482,72169,99578,63077,27479,35678
"Tyler County, Texas",0500000US48457,1216,1509,765,1392,869,166,60
"Upshur County, Texas",0500000US48459,2276,4069,2457,3850,1043,275,212
"Uvalde County, Texas",0500000US48463,2181,1854,1494,2303,768,90,88
"Val Verde County, Texas",0500000US48465,3102,3725,2083,3437,2274,375,282
"Van Zandt County, Texas",0500000US48467,3980,4833,3170,4040,1792,1030,177
"Victoria County, Texas",0500000US48469,4835,8369,5248,6704,4464,1600,1352
"Walker County, Texas",0500000US48471,6441,3920,2545,4478,1972,408,333
"Waller County, Texas",0500000US48473,1789,3314,2319,2624,2155,943,293
"Washington County, Texas",0500000US48477,2733,1532,2032,3988,1307,142,538
"Webb County, Texas",0500000US48479,21027,15472,11388,12794,7148,1153,1436
"Wharton County, Texas",0500000US48481,3697,2601,3583,2700,1028,526,216
"Wichita County, Texas",0500000US48485,10318,10995,9166,9409,4628,1016,1139
"Willacy County, Texas",0500000US48489,2280,1051,693,729,744,102,34
"Williamson County, Texas",0500000US48491,14808,25451,25862,44765,30098,12634,11187
"Wilson County, Texas",0500000US48493,2494,2709,2268,4227,2938,789,776
"Wise County, Texas",0500000US48497,1878,4451,4339,5676,3347,885,905
"Wood County, Texas",0500000US48499,3142,4829,3343,3072,1283,460,426
"Box Elder County, Utah",0500000US49003,2014,4192,2704,4517,2322,316,425
"Cache County, Utah",0500000US49005,5492,7983,7593,9441,3806,800,780
"Carbon County, Utah",0500000US49007,1524,1950,1407,2282,558,200,7
"Davis County, Utah",0500000US49011,8229,14301,17507,30471,18455,5804,4350
"Duchesne County, Utah",0500000US49013,907,1125,925,2013,1141,161,154
"Iron County, Utah",0500000US49021,3507,3318,2158,3245,1233,483,4
"Salt Lake County, Utah",0500000US49035,42516,64085,63128,94241,53771,19611,20917
"Sanpete County, Utah",0500000US49039,1509,2253,1286,1911,824,69,102
"Sevier County, Utah",0500000US49041,1293,1581,1539,1845,867,32,38
"Summit County, Utah",0500000US49043,1498,1228,1962,2665,2628,1814,2336
"Tooele County, Utah",0500000US49045,2186,3027,3958,4972,3270,857,374
"Uintah County, Utah",0500000US49047,1580,2144,1533,3685,2044,330,597
"Utah County, Utah",0500000US49049,16614,27325,29839,41308,22554,8143,5227
"Wasatch County, Utah",0500000US49051,823,1722,1564,2594,1399,187,435
"Washington County, Utah",0500000US49053,6775,12803,10050,11942,4825,1815,1258
"Weber County, Utah",0500000US49057,10934,15437,14421,23658,11326,2733,2447
"Addison County, Vermont",0500000US50001,2126,2610,2469,4128,2454,335,472
"Bennington County, Vermont",0500000US50003,3077,4185,3657,2973,1368,491,450
"Caledonia County, Vermont",0500000US50005,2173,2704,2387,2962,1211,174,179
"Chittenden County, Vermont",0500000US50007,8656,10594,11224,15101,10968,3984,3360
"Franklin County, Vermont",0500000US50011,2885,2988,3143,5319,3243,609,392
"Lamoille County, Vermont",0500000US50015,1912,2378,1646,2040,1315,240,360
"Orange County, Vermont",0500000US50017,2046,2115,2583,3156,1617,569,259
"Orleans County, Vermont",0500000US50019,2137,2999,2002,2448,829,284,277
"Rutland County, Vermont",0500000US50021,5212,6427,3589,6370,2451,630,632
"Washington County, Vermont",0500000US50023,3692,3852,4203,6323,3876,1455,841
"Windham County, Vermont",0500000US50025,3231,3852,3601,5503,1981,762,446
"Windsor County, Vermont",0500000US50027,4604,4751,5026,6324,2008,883,899
"Accomack County, Virginia",0500000US51001,3876,3157,2688,2415,1204,393,49
"Albemarle County, Virginia",0500000US51003,5495,5514,7362,9486,5312,2361,4038
"Amherst County, Virginia",0500000US51009,2427,3491,1723,2409,1484,164,148
"Arlington County, Virginia",0500000US51013,8104,8801,8423,19535,23743,13396,18730
"Augusta County, Virginia",0500000US51015,4885,4437,5832,7149,4063,1237,930
"Bedford County, Virginia",0500000US51019,4471,4910,6201,7780,4312,1753,832
"Botetourt County, Virginia",0500000US51023,1613,2345,2497,3300,2113,307,622
"Buchanan County, Virginia",0500000US51027,3102,2248,1417,1388,618,61,49
"Campbell County, Virginia",0500000US51031,4830,4570,4050,4854,2659,509,506
"Caroline County, Virginia",0500000US51033,915,1885,2401,3193,2450,213,244
"Carroll County, Virginia",0500000US51035,2784,3539,2747,2937,448,232,35
"Chesterfield County, Virginia",0500000US51041,10044,17861,20680,32001,22444,9041,7661
"Culpeper County, Virginia",0500000US51047,2010,3191,2358,4330,3241,1176,918
"Dinwiddie County, Virginia",0500000US51053,1449,2113,2199,2683,1098,213,201
"Fairfax County, Virginia",0500000US51059,22492,32122,35069,83954,83671,52676,81495
"Fauquier County, Virginia",0500000US51061,1792,2961,2605,4995,5260,2672,3049
"Fluvanna County, Virginia",0500000US51065,991,2147,1549,2877,1229,556,415
"Franklin County, Virginia",0500000US51067,4254,5458,5128,5238,2420,598,713
"Frederick County, Virginia",0500000US51069,2857,5769,4696,6200,6287,2509,1187
"Gloucester County, Virginia",0500000US51073,1914,3191,2695,3215,2738,971,338
"Goochland County, Virginia",0500000US51075,362,1465,996,1607,1878,1023,930
"Halifax County, Virginia",0500000US51083,3426,3207,2388,3067,770,204,149
"Hanover County, Virginia",0500000US51085,2731,4918,5254,9404,8961,3505,2708
"Henrico County, Virginia",0500000US51087,16193,20000,22805,31806,17785,7285,8573
"Henry County, Virginia",0500000US51089,5916,6143,4457,2848,1515,306,174
"Isle of Wight County, Virginia",0500000US51093,2002,2138,2151,2784,2970,483,533
"James City County, Virginia",0500000US51095,3048,5184,4045,7046,5231,1492,3266
"King George County, Virginia",0500000US51099,792,1413,1218,2382,2102,801,524
"Lee County, Virginia",0500000US51105,3029,1730,1808,1481,311,33,143
"Loudoun County, Virginia",0500000US51107,4661,8871,10803,19677,29086,19202,25646
"Louisa County, Virginia",0500000US51109,1701,2249,2266,3594,2045,661,523
"Mecklenburg County, Virginia",0500000US51117,4323,2444,2492,2684,962,129,171
"Montgomery County, Virginia",0500000US51121,8668,7371,6216,5913,3848,1268,1265
"New Kent County, Virginia",0500000US51127,398,1149,1012,2198,1508,376,608
"Orange County, Virginia",0500000US51137,1712,1602,2856,3202,2374,541,572
"Page County, Virginia",0500000US51139,1728,2033,2492,1932,529,122,281
"Pittsylvania County, Virginia",0500000US51143,5753,6080,5023,6398,2177,730,148
"Powhatan County, Virginia",0500000US51145,532,1659,1323,3378,1987,373,515
"Prince Edward County, Virginia",0500000US51147,1677,2362,1029,1445,367,142,62
"Prince George County, Virginia",0500000US51149,1288,2244,2731,2354,2578,554,236
"Prince William County, Virginia",0500000US51153,7666,14497,19125,33572,28779,17086,16709
"Pulaski County, Virginia",0500000US51155,2606,2913,3386,3589,1652,252,86
"Roanoke County, Virginia",0500000US51161,5001,6804,6819,11752,4861,2158,1484
"Rockbridge County, Virginia",0500000US51163,1556,2211,1414,2012,887,351,296
"Rockingham County, Virginia",0500000US51165,4364,6004,5624,7872,4487,784,1198
"Russell County, Virginia",0500000US51167,3170,3026,1456,2819,1026,216,73
"Scott County, Virginia",0500000US51169,3104,1847,1653,1792,715,54,99
"Shenandoah County, Virginia",0500000US51171,3196,5049,2732,3943,1433,428,335
"Smyth County, Virginia",0500000US51173,3589,3192,2445,2153,899,320,278
"Spotsylvania County, Virginia",0500000US51177,4680,5884,6245,10900,8477,3649,3214
"Stafford County, Virginia",0500000US51179,2573,3944,6861,10055,9982,5113,5718
"Tazewell County, Virginia",0500000US51185,5671,4149,2948,3509,1156,242,229
"Warren County, Virginia",0500000US51187,1781,2237,2307,3452,3102,542,555
"Washington County, Virginia",0500000US51191,4496,6246,3952,4468,2389,647,592
"Wise County, Virginia",0500000US51195,3724,3758,3114,3254,934,322,463
"Wythe County, Virginia",0500000US51197,3719,2315,2764,2190,1018,230,98
"York County, Virginia",0500000US51199,1457,2834,3206,6259,5621,2642,1514
"Alexandria city, Virginia",0500000US51510,5906,7840,8444,16504,13428,6407,10267
"Charlottesville city, Virginia",0500000US51540,5088,3029,2349,4202,2253,624,912
"Chesapeake city, Virginia",0500000US51550,10836,13206,13337,22840,15620,5314,2751
"Danville city, Virginia",0500000US51590,5357,4857,3546,3299,1139,472,391
"Fairfax city, Virginia",0500000US51600,614,856,1012,1698,1818,899,1431
"Fredericksburg city, Virginia",0500000US51630,1799,1561,2042,2427,1298,1119,814
"Hampton city, Virginia",0500000US51650,9286,13083,10217,11807,6425,1882,720
"Harrisonburg city, Virginia",0500000US51660,4635,3801,2453,3679,1441,358,352
"Hopewell city, Virginia",0500000US51670,2077,2283,1641,2286,243,166,138
"Lynchburg city, Virginia",0500000US51680,7442,6258,4544,5932,2695,425,574
"Manassas city, Virginia",0500000US51683,431,2272,2590,3230,3302,674,884
"Newport News city, Virginia",0500000US51700,11835,15565,14212,16009,6916,2595,1636
"Norfolk city, Virginia",0500000US51710,20654,20656,14799,18012,8612,2351,2676
"Petersburg city, Virginia",0500000US51730,4043,4215,1448,2539,1008,55,0
"Portsmouth city, Virginia",0500000US51740,7307,10327,5284,9481,3816,646,262
"Richmond city, Virginia",0500000US51760,20735,20397,16960,14550,8539,2848,4392
"Roanoke city, Virginia",0500000US51770,10594,9762,8548,8554,2898,1151,1129
"Salem city, Virginia",0500000US51775,1236,1746,1605,2453,1973,393,295
"Staunton city, Virginia",0500000US51790,2445,2653,1647,2178,1117,159,109
"Suffolk city, Virginia",0500000US51800,5106,4743,5152,7393,5721,1414,1160
"Virginia Beach city, Virginia",0500000US51810,15028,28967,27344,46946,28243,11474,9006
"Waynesboro city, Virginia",0500000US51820,1914,2060,3155,2168,478,67,71
"Winchester city, Virginia",0500000US51840,1599,3423,1285,2202,1429,311,650
"Asotin County, Washington",0500000US53003,2348,1978,2176,1992,493,445,136
"Benton County, Washington",0500000US53005,9777,14011,11383,16622,9215,3131,3676
"Chelan County, Washington",0500000US53007,4956,6263,4735,6457,3041,791,844
"Clallam County, Washington",0500000US53009,5689,8110,5361,7145,3188,1359,509
"Clark County, Washington",0500000US53011,18521,32033,28983,44071,26195,8787,6543
"Cowlitz County, Washington",0500000US53015,9146,9811,7720,7728,4022,1040,569
"Douglas County, Washington",0500000US53017,1600,3825,2597,3802,1871,513,205
"Franklin County, Washington",0500000US53021,3956,5020,4575,6799,3022,1323,847
"Grant County, Washington",0500000US53025,4949,6108,6273,7828,3029,886,685
"Grays Harbor County, Washington",0500000US53027,5705,6855,4807,6447,2688,285,614
"Island County, Washington",0500000US53029,4552,6163,5540,7691,5285,2163,1070
"Jefferson County, Washington",0500000US53031,3129,2970,1896,3084,1984,676,292
"King County, Washington",0500000US53033,99496,115427,112102,180593,151064,77063,89443
"Kitsap County, Washington",0500000US53035,13816,16174,15851,24540,14454,5036,5378
"Kittitas County, Washington",0500000US53037,3705,4000,2666,4349,1827,556,550
"Klickitat County, Washington",0500000US53039,1460,1708,2234,2796,1200,108,121
"Lewis County, Washington",0500000US53041,6405,7493,4298,7769,2940,737,327
"Mason County, Washington",0500000US53045,3499,4125,4834,5550,1737,913,620
"Okanogan County, Washington",0500000US53047,4408,5027,2620,3173,1445,402,43
"Pacific County, Washington",0500000US53049,1855,2725,1545,2172,553,164,57
"Pierce County, Washington",0500000US53053,44176,50992,54620,78995,45499,17010,11096
"Skagit County, Washington",0500000US53057,8932,8793,8471,9495,5485,2319,1952
"Snohomish County, Washington",0500000US53061,29827,38864,45974,74250,54081,20723,14964
"Spokane County, Washington",0500000US53063,35178,42001,31985,43625,22562,7003,5249
"Stevens County, Washington",0500000US53065,3732,4317,3426,4175,1282,257,323
"Thurston County, Washington",0500000US53067,14906,15947,19004,27579,16282,5340,4261
"Walla Walla County, Washington",0500000US53071,3787,4114,5024,5178,2242,881,491
"Whatcom County, Washington",0500000US53073,14206,16464,15323,20622,9818,2852,2688
"Whitman County, Washington",0500000US53075,5192,3955,2386,3489,1702,634,333
"Yakima County, Washington",0500000US53077,14865,20291,15213,18684,6973,1770,1904
"Berkeley County, West Virginia",0500000US54003,5050,7851,7982,12412,5278,2189,436
"Boone County, West Virginia",0500000US54005,2730,2055,1667,1412,947,88,274
"Brooke County, West Virginia",0500000US54009,2262,2316,1698,3324,564,173,76
"Cabell County, West Virginia",0500000US54011,13265,10056,5715,7407,3379,563,762
"Fayette County, West Virginia",0500000US54019,4555,5458,4107,2687,1700,46,313
"Greenbrier County, West Virginia",0500000US54025,4271,3476,3122,2608,967,392,307
"Hampshire County, West Virginia",0500000US54027,3418,3818,1550,1482,347,121,0
"Hancock County, West Virginia",0500000US54029,2576,2844,2771,2738,1704,209,356
"Harrison County, West Virginia",0500000US54033,5877,7529,4849,5427,2101,984,1020
"Jackson County, West Virginia",0500000US54035,2632,2722,1505,2423,862,241,192
"Jefferson County, West Virginia",0500000US54037,2764,3111,2905,5958,4084,1119,1009
"Kanawha County, West Virginia",0500000US54039,16559,20043,15594,15849,8264,2230,2223
"Lincoln County, West Virginia",0500000US54043,2644,2117,1537,1576,565,20,0
"Logan County, West Virginia",0500000US54045,3333,3474,1865,2923,1323,281,211
"McDowell County, West Virginia",0500000US54047,3405,2235,993,1039,158,0,0
"Marion County, West Virginia",0500000US54049,5056,5125,3596,4990,2508,698,448
"Marshall County, West Virginia",0500000US54051,2803,3735,2154,2615,1389,163,394
"Mason County, West Virginia",0500000US54053,3318,2341,1968,1613,507,330,0
"Mercer County, West Virginia",0500000US54055,7432,5449,4308,4749,1382,530,285
"Mineral County, West Virginia",0500000US54057,3169,2932,2137,2196,314,222,0
"Mingo County, West Virginia",0500000US54059,3635,2994,1125,1296,711,14,38
"Monongalia County, West Virginia",0500000US54061,9233,8897,5937,6559,3745,1698,1506
"Nicholas County, West Virginia",0500000US54067,2761,3313,1756,1947,919,278,63
"Ohio County, West Virginia",0500000US54069,4575,4610,2774,3132,2431,533,262
"Preston County, West Virginia",0500000US54077,2576,3084,2638,2691,952,222,66
"Putnam County, West Virginia",0500000US54079,3188,3663,3662,5961,3383,1011,657
"Raleigh County, West Virginia",0500000US54081,6977,8002,5989,5869,2182,687,763
"Randolph County, West Virginia",0500000US54083,3354,2859,2863,2045,529,271,296
"Upshur County, West Virginia",0500000US54097,2371,2692,1874,1376,701,164,116
"Wayne County, West Virginia",0500000US54099,5337,3968,3152,3272,1055,422,100
"Wood County, West Virginia",0500000US54107,7646,9517,6969,7858,2755,897,572
"Wyoming County, West Virginia",0500000US54109,2813,2753,1830,1174,677,141,112
"Adams County, Wisconsin",0500000US55001,1448,2105,1664,1531,464,73,209
"Barron County, Wisconsin",0500000US55005,3623,4896,3880,4470,1744,481,191
"Brown County, Wisconsin",0500000US55009,15497,20683,19640,25378,14351,3411,2573
"Calumet County, Wisconsin",0500000US55015,1515,3344,3331,5649,3388,554,773
"Chippewa County, Wisconsin",0500000US55017,3081,6344,4695,6884,2630,887,594
"Clark County, Wisconsin",0500000US55019,2377,3378,2412,3550,728,261,131
"Columbia County, Wisconsin",0500000US55021,2677,3725,5138,6793,3039,913,457
"Dane County, Wisconsin",0500000US55025,30129,38997,33726,51078,33342,12988,11582
"Dodge County, Wisconsin",0500000US55027,4993,6273,7183,9430,3867,778,749
"Door County, Wisconsin",0500000US55029,2492,2715,2749,3197,1138,385,328
"Douglas County, Wisconsin",0500000US55031,3167,4192,3688,4532,2111,418,193
"Dunn County, Wisconsin",0500000US55033,2525,3537,3084,4180,2686,451,426
"Eau Claire County, Wisconsin",0500000US55035,7784,9546,7186,8668,4866,1243,984
"Fond du Lac County, Wisconsin",0500000US55039,5808,9162,9270,9994,5715,1281,708
"Grant County, Wisconsin",0500000US55043,3335,4999,3631,5071,1646,358,247
"Green County, Wisconsin",0500000US55045,2049,3680,2581,3818,2039,582,327
