Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Berrien County, Michigan",0500000US26021,12220,13301,11098,14340,7687,3141,2996
"Branch County, Michigan",0500000US26023,2636,3589,3670,3993,1850,358,470
"Calhoun County, Michigan",0500000US26025,8758,13221,11311,11473,5912,1618,1621
"Cass County, Michigan",0500000US26027,2103,4240,4922,5435,2558,875,715
"Charlevoix County, Michigan",0500000US26029,2068,2698,2211,3142,1487,300,543
"Cheboygan County, Michigan",0500000US26031,1423,2843,1985,3329,734,308,194
"Chippewa County, Michigan",0500000US26033,2629,3462,2542,3849,856,597,343
"Clare County, Michigan",0500000US26035,2217,3530,2212,2087,957,193,118
"Clinton County, Michigan",0500000US26037,2820,5234,4986,8691,4921,2004,1127
"Delta County, Michigan",0500000US26041,2938,3429,3028,3546,2265,309,413
"Dickinson County, Michigan",0500000US26043,1650,2022,1854,2709,1710,246,391
"Eaton County, Michigan",0500000US26045,4943,7275,7113,14716,6601,2681,1550
"Emmet County, Michigan",0500000US26047,1849,2704,2617,4181,1433,754,777
"Genesee County, Michigan",0500000US26049,32381,38647,29001,36848,20739,6917,4936
"Gladwin County, Michigan",0500000US26051,2248,2757,2298,2436,1015,466,42
"Grand Traverse County, Michigan",0500000US26055,4186,5986,6170,9816,6513,1862,2249
"Gratiot County, Michigan",0500000US26057,2982,3522,3154,4153,1749,431,296
"Hillsdale County, Michigan",0500000US26059,3344,3515,3901,3714,2632,406,239
"Houghton County, Michigan",0500000US26061,3577,3347,2260,3105,1294,278,211
"Huron County, Michigan",0500000US26063,2621,3434,2820,2900,1492,247,331
"Ingham County, Michigan",0500000US26065,21092,22676,17771,25626,13714,5827,5464
"Ionia County, Michigan",0500000US26067,2648,3924,4416,7831,2783,1022,390
"Iosco County, Michigan",0500000US26069,2256,3524,2913,2120,937,263,67
"Isabella County, Michigan",0500000US26073,5620,5752,4132,5555,2717,632,959
"Jackson County, Michigan",0500000US26075,10524,15114,10472,14315,7985,2440,1748
"Kalamazoo County, Michigan",0500000US26077,14804,22462,18818,21758,16479,4608,5305
"Kent County, Michigan",0500000US26081,30944,45492,42314,59879,36456,12233,16728
"Lapeer County, Michigan",0500000US26087,4652,5456,4973,8830,6801,1482,1366
"Leelanau County, Michigan",0500000US26089,836,2019,1657,2152,1629,226,625
"Lenawee County, Michigan",0500000US26091,5095,8151,7657,9786,5248,1196,1255
"Livingston County, Michigan",0500000US26093,5287,9189,9084,20524,14960,7279,6353
"Macomb County, Michigan",0500000US26099,43940,65188,58619,84249,58748,21970,14794
"Manistee County, Michigan",0500000US26101,1500,2074,1388,2223,901,214,522
"Marquette County, Michigan",0500000US26103,4095,4734,5834,7528,2508,923,706
"Mason County, Michigan",0500000US26105,1684,2605,2248,2855,1550,434,566
"Mecosta County, Michigan",0500000US26107,3563,4117,2996,3381,2129,346,425
"Menominee County, Michigan",0500000US26109,2276,2590,2146,2794,632,154,260
"Midland County, Michigan",0500000US26111,5239,6894,5965,7589,4288,1805,2311
"Monroe County, Michigan",0500000US26115,7782,10945,10801,15412,10010,4299,2337
"Montcalm County, Michigan",0500000US26117,4299,5241,5058,6283,2385,793,367
"Muskegon County, Michigan",0500000US26121,11061,16280,11749,15569,8082,2493,1962
"Newaygo County, Michigan",0500000US26123,3595,4578,3525,4820,1816,924,258
"Oakland County, Michigan",0500000US26125,54600,72143,64218,114943,89820,50813,57108
"Oceana County, Michigan",0500000US26127,1351,2244,2022,2547,1199,237,171
"Ogemaw County, Michigan",0500000US26129,1702,2764,2254,1739,785,51,115
"Osceola County, Michigan",0500000US26133,2008,2194,2039,2070,941,122,99
"Otsego County, Michigan",0500000US26137,1302,2859,1951,2268,1720,369,318
"Ottawa County, Michigan",0500000US26139,8790,15271,18908,28840,19739,6956,4934
"Roscommon County, Michigan",0500000US26143,2480,3108,2372,1681,595,77,297
"Saginaw County, Michigan",0500000US26145,14644,17628,14490,17395,9101,2714,2768
"St. Clair County, Michigan",0500000US26147,9729,12958,11944,14789,10259,3786,2286
"St. Joseph County, Michigan",0500000US26149,3847,5132,5247,5884,2466,1012,425
"Sanilac County, Michigan",0500000US26151,2973,4562,3505,3962,1610,281,419
"Shiawassee County, Michigan",0500000US26155,3199,6328,6108,7299,3343,1179,762
"Tuscola County, Michigan",0500000US26157,3859,4989,4010,5466,2683,585,369
"Van Buren County, Michigan",0500000US26159,4360,6078,4018,7663,4145,1561,782
"Washtenaw County, Michigan",0500000US26161,22533,20412,18217,30165,22251,13899,15595
"Wayne County, Michigan",0500000US26163,157279,146414,112058,137354,75663,31391,27387
"Wexford County, Michigan",0500000US26165,2273,3099,3269,3087,841,184,243
"Anoka County, Minnesota",0500000US27003,9631,14883,18477,35444,28702,13387,7616
"Becker County, Minnesota",0500000US27005,2090,2493,2222,4330,1839,414,483
"Beltrami County, Minnesota",0500000US27007,4309,4149,2654,3514,2143,667,494
"Benton County, Minnesota",0500000US27009,2476,2421,3186,3995,2925,990,434
"Blue Earth County, Minnesota",0500000US27013,4019,5807,3572,6716,3722,1729,797
"Brown County, Minnesota",0500000US27015,1134,2247,2050,2626,2267,605,313
"Carlton County, Minnesota",0500000US27017,1617,2824,2290,3382,2065,719,672
"Carver County, Minnesota",0500000US27019,2292,3097,4728,8280,7677,4671,6180
"Cass County, Minnesota",0500000US27021,2306,2791,2629,3027,1509,536,320
"Chisago County, Minnesota",0500000US27025,1187,2478,2960,5406,5668,1171,1414
"Clay County, Minnesota",0500000US27027,3281,4514,3130,6381,4996,2016,645
"Crow Wing County, Minnesota",0500000US27035,4625,5861,5162,6068,3908,1049,710
"Dakota County, Minnesota",0500000US27037,11906,20878,20408,41020,34916,16717,16651
"Dodge County, Minnesota",0500000US27039,311,1070,1632,1750,1838,546,427
"Douglas County, Minnesota",0500000US27041,2161,3253,2914,4150,2677,793,722
"Fillmore County, Minnesota",0500000US27045,1030,1587,1674,2061,1662,283,238
"Freeborn County, Minnesota",0500000US27047,1928,2711,3026,3050,1705,367,271
"Goodhue County, Minnesota",0500000US27049,2774,2878,2865,5254,3342,1418,730
"Hennepin County, Minnesota",0500000US27053,57499,75366,69198,108289,91032,46077,61503
"Hubbard County, Minnesota",0500000US27057,1249,1912,1596,2242,1167,458,278
"Isanti County, Minnesota",0500000US27059,1230,2399,2017,4390,3224,887,912
"Itasca County, Minnesota",0500000US27061,3576,3864,3911,3981,3184,643,815
"Kandiyohi County, Minnesota",0500000US27067,2124,3242,2588,4474,2643,794,419
"Le Sueur County, Minnesota",0500000US27079,895,1698,2647,2716,1581,769,605
"Lyon County, Minnesota",0500000US27083,1612,2065,1678,2471,1434,373,250
"McLeod County, Minnesota",0500000US27085,2335,2555,2811,4079,2015,708,548
"Martin County, Minnesota",0500000US27091,1709,1907,1428,2179,985,339,274
"Meeker County, Minnesota",0500000US27093,1223,1027,1631,2724,1551,398,456
"Mille Lacs County, Minnesota",0500000US27095,1585,2442,1719,2502,1318,333,297
"Morrison County, Minnesota",0500000US27097,2190,2711,2481,3752,1825,625,446
"Mower County, Minnesota",0500000US27099,2483,3050,3030,4204,1841,715,428
"Nicollet County, Minnesota",0500000US27103,1680,1825,2617,3389,2410,479,501
"Nobles County, Minnesota",0500000US27105,1134,1644,1566,2232,764,386,112
"Olmsted County, Minnesota",0500000US27109,7247,9115,9113,15636,11259,5303,5789
"Otter Tail County, Minnesota",0500000US27111,3411,5421,4174,6528,2874,838,767
"Pine County, Minnesota",0500000US27115,1863,2342,1915,2586,1127,316,421
"Polk County, Minnesota",0500000US27119,2212,1828,1679,3491,2218,483,254
"Ramsey County, Minnesota",0500000US27123,27933,37614,32906,47452,32291,15372,15719
"Rice County, Minnesota",0500000US27131,2872,4181,3624,5532,4891,1165,1093
"St. Louis County, Minnesota",0500000US27137,14320,17520,14120,19347,12528,3730,2805
"Scott County, Minnesota",0500000US27139,2718,5851,5899,10238,11376,7066,6892
"Sherburne County, Minnesota",0500000US27141,2237,4358,4138,8741,8663,2597,1299
"Stearns County, Minnesota",0500000US27145,7017,12054,9691,14141,9328,3620,2659
"Steele County, Minnesota",0500000US27147,1761,2492,2690,4261,2606,825,375
"Todd County, Minnesota",0500000US27153,1594,1945,1252,3048,1433,182,137
"Wabasha County, Minnesota",0500000US27157,851,1659,1795,2606,1537,350,275
"Washington County, Minnesota",0500000US27163,6060,8793,13555,22341,20972,12010,12656
"Winona County, Minnesota",0500000US27169,3164,3920,3923,4612,3073,748,616
"Wright County, Minnesota",0500000US27171,3516,5693,6784,12419,11187,5358,3906
"Adams County, Mississippi",0500000US28001,5265,2131,1010,1741,422,349,226
"Alcorn County, Mississippi",0500000US28003,3860,4463,2613,2448,834,414,294
"Bolivar County, Mississippi",0500000US28011,3723,3665,1552,2447,553,82,287
"Coahoma County, Mississippi",0500000US28027,3504,2309,548,1553,375,92,137
"Copiah County, Mississippi",0500000US28029,2444,1996,1076,2996,615,151,131
"DeSoto County, Mississippi",0500000US28033,6470,9374,12174,17579,10366,4726,2386
"Forrest County, Mississippi",0500000US28035,7098,7207,4637,4850,2424,496,536
"George County, Mississippi",0500000US28039,1209,1794,1351,1844,977,191,99
"Grenada County, Mississippi",0500000US28043,2270,1639,1274,1517,1109,62,303
"Hancock County, Mississippi",0500000US28045,4326,4366,3571,4676,1861,1101,1091
"Harrison County, Mississippi",0500000US28047,18375,17181,15127,16522,9823,2693,2654
"Hinds County, Mississippi",0500000US28049,18458,19756,14939,19757,7957,2891,1725
"Itawamba County, Mississippi",0500000US28057,1430,2308,1877,1260,669,320,51
"Jackson County, Mississippi",0500000US28059,10740,9791,9576,13193,5459,1598,1302
"Jones County, Mississippi",0500000US28067,4958,6050,3478,6847,2637,563,565
"Lafayette County, Mississippi",0500000US28071,2537,4007,3306,3343,2074,615,1172
"Lamar County, Mississippi",0500000US28073,3387,4166,3927,5746,2955,1322,772
"Lauderdale County, Mississippi",0500000US28075,10252,5900,5235,4433,2488,1064,621
"Leake County, Mississippi",0500000US28079,3373,2082,2199,1590,304,78,62
"Lee County, Mississippi",0500000US28081,5967,6720,5312,8711,3633,972,1212
"Leflore County, Mississippi",0500000US28083,4587,1393,1319,1199,300,290,455
"Lincoln County, Mississippi",0500000US28085,2736,2165,2394,2206,1049,249,774
"Lowndes County, Mississippi",0500000US28087,5725,4872,2752,4802,2758,1170,542
"Madison County, Mississippi",0500000US28089,2795,7182,5361,10376,6084,2950,5481
"Marion County, Mississippi",0500000US28091,3306,2375,827,1992,550,173,44
"Marshall County, Mississippi",0500000US28093,3188,3559,2151,3359,1393,543,465
"Monroe County, Mississippi",0500000US28095,3030,2948,2900,2678,1539,524,586
"Neshoba County, Mississippi",0500000US28099,3562,3728,1178,1415,758,334,249
"Newton County, Mississippi",0500000US28101,2362,1984,1027,1748,453,120,328
"Oktibbeha County, Mississippi",0500000US28105,6061,3726,2719,3378,1858,678,607
"Panola County, Mississippi",0500000US28107,2635,3320,2166,2295,885,928,206
"Pearl River County, Mississippi",0500000US28109,5380,5057,2786,4293,3105,457,676
"Pike County, Mississippi",0500000US28113,4911,3231,1709,2079,382,303,367
"Pontotoc County, Mississippi",0500000US28115,2304,2413,2297,1683,868,114,414
"Prentiss County, Mississippi",0500000US28117,2272,1321,2198,1876,305,180,109
"Rankin County, Mississippi",0500000US28121,6688,7614,8935,17223,8117,4791,2115
"Scott County, Mississippi",0500000US28123,2591,2523,914,2290,996,604,77
"Simpson County, Mississippi",0500000US28127,3101,2739,1544,1300,1470,82,183
"Sunflower County, Mississippi",0500000US28133,2718,1460,1651,1215,772,63,146
"Tate County, Mississippi",0500000US28137,1292,3032,1236,2324,862,412,422
"Tippah County, Mississippi",0500000US28139,2672,2210,1185,1633,527,169,72
"Union County, Mississippi",0500000US28145,2053,2111,1059,2564,783,164,334
"Warren County, Mississippi",0500000US28149,3858,3494,3684,4128,1748,907,387
"Washington County, Mississippi",0500000US28151,5303,4152,2230,3741,1127,305,410
"Wayne County, Mississippi",0500000US28153,2748,1496,877,1891,868,176,212
"Yazoo County, Mississippi",0500000US28163,2770,2661,1225,1470,815,0,202
"Adair County, Missouri",0500000US29001,2815,1705,2149,1734,430,112,258
"Audrain County, Missouri",0500000US29007,1140,3142,2062,1606,824,70,213
"Barry County, Missouri",0500000US29009,2686,3793,2781,2976,1665,219,270
"Boone County, Missouri",0500000US29019,11668,15249,12313,15311,10989,2963,3724
"Buchanan County, Missouri",0500000US29021,5621,7512,5102,9266,3530,1700,890
"Butler County, Missouri",0500000US29023,4763,3135,2829,2809,1444,192,242
"Callaway County, Missouri",0500000US29027,2329,3976,2432,4303,2243,698,203
"Camden County, Missouri",0500000US29029,2006,4803,3128,2911,2347,470,730
"Cape Girardeau County, Missouri",0500000US29031,5061,6318,5642,6977,3242,823,612
"Cass County, Missouri",0500000US29037,3889,6097,7267,11043,7308,2785,1808
"Christian County, Missouri",0500000US29043,4088,6471,5794,8351,4667,1079,971
"Clay County, Missouri",0500000US29047,8840,14869,14392,25181,16311,6553,5755
"Clinton County, Missouri",0500000US29049,775,1666,2040,1962,1233,339,113
"Cole County, Missouri",0500000US29051,2898,4373,6734,7327,5525,1548,1188
"Crawford County, Missouri",0500000US29055,2046,2367,2218,2196,705,104,349
"Dunklin County, Missouri",0500000US29069,3170,2929,2319,1754,661,313,473
"Franklin County, Missouri",0500000US29071,4091,9118,7691,11238,4761,1621,1867
"Greene County, Missouri",0500000US29077,28200,30986,22986,27108,11306,3898,4207
"Henry County, Missouri",0500000US29083,1750,2732,1523,1974,926,369,38
"Howell County, Missouri",0500000US29091,3662,4465,2932,2158,735,270,307
"Jackson County, Missouri",0500000US29095,45128,57620,49881,66427,42065,14804,12827
"Jasper County, Missouri",0500000US29097,9027,11616,10241,10087,3998,1273,1604
"Jefferson County, Missouri",0500000US29099,9605,13349,16630,22456,15676,4387,3789
"Johnson County, Missouri",0500000US29101,2432,4594,4354,5241,3745,144,149
"Laclede County, Missouri",0500000US29105,2316,3609,3566,3421,552,420,53
"Lafayette County, Missouri",0500000US29107,2115,2298,2162,2675,2046,1001,220
"Lawrence County, Missouri",0500000US29109,2914,3609,2854,2899,1426,123,677
"Lincoln County, Missouri",0500000US29113,2830,3948,2801,4960,2800,1083,650
"McDonald County, Missouri",0500000US29119,1941,2228,1607,1925,567,298,81
"Marion County, Missouri",0500000US29127,2096,2599,1886,3516,1408,234,164
"Miller County, Missouri",0500000US29131,1672,2605,2587,2908,863,223,290
"Morgan County, Missouri",0500000US29141,1372,1888,2142,1768,526,17,231
"Newton County, Missouri",0500000US29145,3528,5893,4098,5602,2639,696,843
"Nodaway County, Missouri",0500000US29147,2001,1799,1162,2011,640,253,280
"Perry County, Missouri",0500000US29157,1310,1961,1111,2956,680,166,116
"Pettis County, Missouri",0500000US29159,2547,4211,2896,3446,2275,302,324
"Phelps County, Missouri",0500000US29161,4259,3977,3162,3980,1258,661,870
"Platte County, Missouri",0500000US29165,3350,6671,4950,10314,7463,3319,4019
"Polk County, Missouri",0500000US29167,2195,2634,2574,2078,1604,571,208
"Pulaski County, Missouri",0500000US29169,2218,3009,2695,3671,1651,616,257
"Randolph County, Missouri",0500000US29175,1791,2434,1248,1953,1279,67,159
"Ray County, Missouri",0500000US29177,780,1896,1669,1724,1598,771,218
"St. Charles County, Missouri",0500000US29183,10852,19306,22685,38737,30525,14687,13159
"St. Francois County, Missouri",0500000US29187,5659,5479,4360,6008,2716,869,579
"St. Louis County, Missouri",0500000US29189,52762,65656,66173,89327,63670,28663,41866
"Saline County, Missouri",0500000US29195,1437,2242,1400,1933,402,132,178
"Scott County, Missouri",0500000US29201,4044,3516,2336,4094,1496,156,266
"Stoddard County, Missouri",0500000US29207,2258,3866,2001,2213,1131,296,28
"Stone County, Missouri",0500000US29209,3137,2591,3046,2925,1180,447,329
"Taney County, Missouri",0500000US29213,4491,6314,4997,4320,1907,257,260
"Texas County, Missouri",0500000US29215,2313,3491,986,1345,636,366,220
"Vernon County, Missouri",0500000US29217,1654,1893,1890,1543,611,88,82
"Warren County, Missouri",0500000US29219,1321,2194,2603,4625,1501,554,504
"Washington County, Missouri",0500000US29221,2244,2452,1991,2108,198,12,52
"Webster County, Missouri",0500000US29225,1872,3025,2466,3807,1678,334,601
"St. Louis city, Missouri",0500000US29510,35090,30798,25630,26813,13681,6064,6219
"Cascade County, Montana",0500000US30013,5285,8244,7272,7882,4778,873,1224
"Flathead County, Montana",0500000US30029,5006,8070,7970,8625,4135,2427,2139
"Gallatin County, Montana",0500000US30031,4955,7514,6969,13077,6149,2918,2841
"Lake County, Montana",0500000US30047,2722,2982,2130,2994,1354,519,321
"Lewis and Clark County, Montana",0500000US30049,3623,3981,4794,7362,5381,2035,666
"Lincoln County, Montana",0500000US30053,2142,2538,1846,1345,770,381,512
"Missoula County, Montana",0500000US30063,7548,9051,11067,11231,6696,2743,2065
"Ravalli County, Montana",0500000US30081,4087,3285,2996,4446,1562,378,1123
"Silver Bow County, Montana",0500000US30093,3984,2945,2589,3004,1600,418,404
"Yellowstone County, Montana",0500000US30111,9801,13592,9946,17773,9231,3759,2703
"Adams County, Nebraska",0500000US31001,1831,2779,2276,2894,2255,404,358
"Buffalo County, Nebraska",0500000US31019,3058,3833,3466,4800,2575,661,1061
"Cass County, Nebraska",0500000US31025,957,1694,1494,2202,2772,989,516
"Dakota County, Nebraska",0500000US31043,751,1663,1723,1947,747,249,377
"Dawson County, Nebraska",0500000US31047,1052,1843,1514,2861,1571,88,3
"Dodge County, Nebraska",0500000US31053,2731,3311,3263,4293,1357,278,267
"Douglas County, Nebraska",0500000US31055,31072,36125,36268,53176,34197,15078,14942
"Gage County, Nebraska",0500000US31067,1949,2218,1358,1944,928,381,215
"Hall County, Nebraska",0500000US31079,3352,5580,4662,5405,2645,764,576
"Lancaster County, Nebraska",0500000US31109,16592,22985,25154,28827,19742,7435,5182
"Lincoln County, Nebraska",0500000US31111,2727,3004,2147,3242,2705,631,397
"Madison County, Nebraska",0500000US31119,1933,3233,2575,2927,2506,507,415
"Platte County, Nebraska",0500000US31141,1276,2728,2443,3583,1855,540,933
"Sarpy County, Nebraska",0500000US31153,4972,9950,10312,15653,15395,5409,4582
"Saunders County, Nebraska",0500000US31155,1224,1094,1392,2450,1798,497,401
"Scotts Bluff County, Nebraska",0500000US31157,2980,2949,2549,3592,1848,836,532
"Washington County, Nebraska",0500000US31177,868,1287,873,2006,2308,510,426
"Churchill County, Nevada",0500000US32001,772,1793,1719,3064,1567,239,285
"Clark County, Nevada",0500000US32003,121400,154950,142239,186491,112128,47544,43853
"Douglas County, Nevada",0500000US32005,1768,3804,3867,5864,2984,1662,1228
"Elko County, Nevada",0500000US32007,1656,2375,1952,4623,4536,1009,1205
"Lyon County, Nevada",0500000US32019,2889,3939,4425,6065,4880,444,397
"Nye County, Nevada",0500000US32023,3809,4725,4750,3716,1785,658,197
"Washoe County, Nevada",0500000US32031,21558,31405,34472,44257,30278,12145,11594
"Carson City, Nevada",0500000US32510,3108,3797,5421,5869,2713,941,1250
"Belknap County, New Hampshire",0500000US33001,2606,4748,4523,5575,4732,1583,1924
"Carroll County, New Hampshire",0500000US33003,2742,4600,2979,5125,2679,1372,1073
"Cheshire County, New Hampshire",0500000US33005,4778,5186,5309,6335,5353,1428,1819
"Coos County, New Hampshire",0500000US33007,2490,3406,2930,2908,1136,269,386
"Grafton County, New Hampshire",0500000US33009,4573,5523,5993,8967,5699,2232,2407
"Hillsborough County, New Hampshire",0500000US33011,16282,24351,21638,37590,30072,14033,17683
"Merrimack County, New Hampshire",0500000US33013,6640,8448,9171,14223,11285,4394,4360
"Rockingham County, New Hampshire",0500000US33015,10782,13600,12949,25390,27473,14849,14424
"Strafford County, New Hampshire",0500000US33017,6130,7595,6730,12141,8649,3511,3637
"Sullivan County, New Hampshire",0500000US33019,3483,2974,2458,4927,2378,948,626
"Atlantic County, New Jersey",0500000US34001,14595,16071,16283,21511,15962,5678,6881
"Bergen County, New Jersey",0500000US34003,31150,42675,34552,60666,62082,40407,68421
"Burlington County, New Jersey",0500000US34005,13162,20398,22071,41841,31427,18213,19586
"Camden County, New Jersey",0500000US34007,29434,31846,24169,39596,33698,15691,14406
"Cape May County, New Jersey",0500000US34009,5273,5864,6817,9186,5620,3009,3439
"Cumberland County, New Jersey",0500000US34011,10565,9872,6722,11966,6868,2366,1675
"Essex County, New Jersey",0500000US34013,53685,47205,37422,55190,38132,20782,37505
"Gloucester County, New Jersey",0500000US34015,8550,14845,13487,22965,20479,9683,11405
"Hudson County, New Jersey",0500000US34017,39754,36720,32806,55146,41014,24309,34175
"Hunterdon County, New Jersey",0500000US34019,2835,5438,3299,9640,8917,7065,10539
"Mercer County, New Jersey",0500000US34021,17363,18216,13567,29474,23853,12171,18336
"Middlesex County, New Jersey",0500000US34023,26451,36210,33622,61836,57092,34889,35380
"Monmouth County, New Jersey",0500000US34025,21211,26619,25405,45326,44321,29186,44259
"Morris County, New Jersey",0500000US34027,11427,15938,18000,35814,33287,24739,42533
"Ocean County, New Jersey",0500000US34029,26330,40331,33982,52675,38521,18437,18346
"Passaic County, New Jersey",0500000US34031,24034,23396,21689,38894,28924,14468,18116
"Salem County, New Jersey",0500000US34033,3946,4303,2680,5726,4518,1388,1391
"Somerset County, New Jersey",0500000US34035,7988,11018,10142,20529,23792,15967,29293
"Sussex County, New Jersey",0500000US34037,3966,5192,7134,12898,10807,6452,7300
"Union County, New Jersey",0500000US34039,19671,26304,23909,42086,32993,20974,26084
"Warren County, New Jersey",0500000US34041,4555,6160,5293,9791,7900,4039,4004
"Bernalillo County, New Mexico",0500000US35001,51211,56923,43304,56882,36266,12427,13642
"Chaves County, New Mexico",0500000US35005,4236,5996,4070,5115,2092,546,561
"Cibola County, New Mexico",0500000US35006,2060,2430,1698,1712,799,94,38
"Curry County, New Mexico",0500000US35009,3340,3944,3954,5456,1640,185,426
"Doña Ana County, New Mexico",0500000US35013,21601,21226,11268,13337,8289,2718,1970
"Eddy County, New Mexico",0500000US35015,4581,3418,2014,5231,3222,1617,1078
"Grant County, New Mexico",0500000US35017,3374,3968,2337,1997,543,355,582
"Lea County, New Mexico",0500000US35025,4181,4209,4933,5149,2807,1342,594
"Luna County, New Mexico",0500000US35029,3317,1977,1299,1848,312,106,74
"McKinley County, New Mexico",0500000US35031,6622,5604,3010,3558,1977,278,400
"Otero County, New Mexico",0500000US35035,5834,5175,5523,4462,1652,778,323
"Sandoval County, New Mexico",0500000US35043,7410,10675,11287,14199,5823,2505,2097
"San Juan County, New Mexico",0500000US35045,10136,9649,7013,9406,5117,1325,1061
"San Miguel County, New Mexico",0500000US35047,3496,4402,1602,1192,752,741,99
"Santa Fe County, New Mexico",0500000US35049,8628,11944,10648,14636,8828,3618,4405
"Taos County, New Mexico",0500000US35055,3587,1914,2354,1711,1020,325,167
"Valencia County, New Mexico",0500000US35061,6452,6654,4368,6361,2846,1441,257
"Albany County, New York",0500000US36001,16523,22896,19787,26758,22456,9093,9065
"Allegany County, New York",0500000US36003,3573,4022,3279,4129,2214,591,220
"Bronx County, New York",0500000US36005,154135,105127,79126,91096,44525,17938,15423
"Broome County, New York",0500000US36007,15491,15177,12888,16914,9610,3357,2102
"Cattaraugus County, New York",0500000US36009,5690,7714,6153,7317,3644,811,750
"Cayuga County, New York",0500000US36011,4577,5941,6033,6750,4746,1014,1022
"Chautauqua County, New York",0500000US36013,11714,12268,9037,11415,6405,1459,1131
"Chemung County, New York",0500000US36015,5940,6925,6159,8403,5010,764,1124
