Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Mercer County, West Virginia",0500000US54055,6128,5637,5520,6083,1780,234,408
"Mineral County, West Virginia",0500000US54057,2076,1787,1469,3185,797,129,438
"Mingo County, West Virginia",0500000US54059,3058,2448,1482,2025,834,291,48
"Monongalia County, West Virginia",0500000US54061,7872,7568,6111,6682,6827,1813,3528
"Nicholas County, West Virginia",0500000US54067,2643,2969,1706,2357,863,146,55
"Ohio County, West Virginia",0500000US54069,3722,3731,2668,3959,1929,872,695
"Preston County, West Virginia",0500000US54077,2585,1949,1973,2945,2381,541,354
"Putnam County, West Virginia",0500000US54079,1890,4466,3426,5151,3845,1207,1213
"Raleigh County, West Virginia",0500000US54081,6819,7398,4537,7766,3441,404,966
"Randolph County, West Virginia",0500000US54083,2853,1725,2526,2171,1779,317,73
"Upshur County, West Virginia",0500000US54097,2285,2027,1192,2520,890,697,190
"Wayne County, West Virginia",0500000US54099,3453,3865,2103,2577,1353,414,450
"Wood County, West Virginia",0500000US54107,7506,7104,6345,7417,3563,1305,942
"Wyoming County, West Virginia",0500000US54109,1157,1702,2476,1970,847,59,151
"Adams County, Wisconsin",0500000US55001,1552,2154,1434,2846,1163,391,192
"Barron County, Wisconsin",0500000US55005,2515,3727,3567,4916,2019,676,450
"Brown County, Wisconsin",0500000US55009,12791,18527,19020,24299,19431,8407,4910
"Calumet County, Wisconsin",0500000US55015,1921,2423,2545,5718,4508,2042,806
"Chippewa County, Wisconsin",0500000US55017,2976,4892,5060,6640,3803,974,1366
"Clark County, Wisconsin",0500000US55019,1935,2604,2275,3387,1527,448,457
"Columbia County, Wisconsin",0500000US55021,2261,3870,4142,7070,4342,1550,1172
"Dane County, Wisconsin",0500000US55025,22791,30855,33207,57227,46223,18674,20783
"Dodge County, Wisconsin",0500000US55027,3708,6481,6599,8992,6523,1983,818
"Door County, Wisconsin",0500000US55029,1629,2394,1992,3237,2209,648,761
"Douglas County, Wisconsin",0500000US55031,2472,4112,3725,4516,2945,770,458
"Dunn County, Wisconsin",0500000US55033,2491,2835,2978,4525,2818,827,589
"Eau Claire County, Wisconsin",0500000US55035,4648,7737,6560,10868,7564,2334,1674
"Fond du Lac County, Wisconsin",0500000US55039,3800,7896,7869,10878,8259,2594,1308
"Grant County, Wisconsin",0500000US55043,2171,4537,4012,5795,3068,599,356
"Green County, Wisconsin",0500000US55045,1711,2710,2426,4457,1832,974,761
"Iowa County, Wisconsin",0500000US55049,1382,1448,1638,2962,1760,597,189
"Jackson County, Wisconsin",0500000US55053,1484,1263,1620,2208,1134,358,160
"Jefferson County, Wisconsin",0500000US55055,2911,5424,5668,7800,6700,2528,1752
"Juneau County, Wisconsin",0500000US55057,1431,2089,2231,3112,1347,297,244
"Kenosha County, Wisconsin",0500000US55059,7499,11802,9587,16459,11716,4266,2858
"Kewaunee County, Wisconsin",0500000US55061,837,1509,1520,2425,1661,359,261
"La Crosse County, Wisconsin",0500000US55063,6401,8853,9225,12604,6993,2196,1903
"Lincoln County, Wisconsin",0500000US55069,1489,2628,2002,3771,1838,593,256
"Manitowoc County, Wisconsin",0500000US55071,4367,6581,5682,9642,4821,1608,1130
"Marathon County, Wisconsin",0500000US55073,5516,10096,9537,15042,9376,2567,2631
"Marinette County, Wisconsin",0500000US55075,2823,4045,3056,5473,2275,474,762
"Milwaukee County, Wisconsin",0500000US55079,69775,74502,64576,86709,53783,18606,15714
"Monroe County, Wisconsin",0500000US55081,1950,3475,3675,5341,2477,859,730
"Oconto County, Wisconsin",0500000US55083,1953,2653,2581,5020,2816,493,626
"Oneida County, Wisconsin",0500000US55085,2287,2473,2504,4477,2359,709,1097
"Outagamie County, Wisconsin",0500000US55087,7508,12500,13558,20767,12979,4300,3362
"Ozaukee County, Wisconsin",0500000US55089,2265,4375,4763,9718,6920,3214,4540
"Pierce County, Wisconsin",0500000US55093,1487,2789,2032,3873,3463,1195,944
"Polk County, Wisconsin",0500000US55095,2262,2961,3163,5413,3109,1101,545
"Portage County, Wisconsin",0500000US55097,3945,6139,5130,6578,4505,1255,1511
"Racine County, Wisconsin",0500000US55101,11700,13325,13870,17263,13752,5098,3897
"Rock County, Wisconsin",0500000US55105,9062,10821,12010,18408,10194,3140,1681
"St. Croix County, Wisconsin",0500000US55109,2770,3974,3958,9898,8276,3426,2429
"Sauk County, Wisconsin",0500000US55111,3081,5314,4045,6978,4738,1096,964
"Shawano County, Wisconsin",0500000US55115,2118,3478,2931,3914,3194,659,600
"Sheboygan County, Wisconsin",0500000US55117,4695,8623,10715,13927,6561,2297,1873
"Taylor County, Wisconsin",0500000US55119,1400,1742,2008,2018,752,348,313
"Trempealeau County, Wisconsin",0500000US55121,1299,2224,2400,3628,1844,390,471
"Vernon County, Wisconsin",0500000US55123,1943,2358,2174,2715,2052,493,416
"Vilas County, Wisconsin",0500000US55125,1628,2343,1520,2758,1391,394,712
"Walworth County, Wisconsin",0500000US55127,5222,8050,6547,10953,6555,3139,2333
"Washington County, Wisconsin",0500000US55131,3284,7365,9953,14298,11984,5297,3075
"Waukesha County, Wisconsin",0500000US55133,11340,18270,19122,39030,34251,19462,19160
"Waupaca County, Wisconsin",0500000US55135,2487,4056,4163,6910,3210,976,793
"Waushara County, Wisconsin",0500000US55137,1556,1823,2142,2502,1268,529,364
"Winnebago County, Wisconsin",0500000US55139,8468,14564,13438,17665,10764,3148,3191
"Wood County, Wisconsin",0500000US55141,4311,7185,6600,8231,3939,1131,1287
"Albany County, Wyoming",0500000US56001,2600,3188,3121,3326,1602,1008,924
"Campbell County, Wyoming",0500000US56005,2050,2341,1699,5066,4432,1848,945
"Fremont County, Wyoming",0500000US56013,2463,2103,2446,3735,2215,253,1059
"Laramie County, Wyoming",0500000US56021,6075,4739,6290,12485,5595,3945,2610
"Natrona County, Wyoming",0500000US56025,4236,5592,5612,8945,5099,1930,1630
"Park County, Wyoming",0500000US56029,1195,2876,2508,3123,2210,265,311
"Sheridan County, Wyoming",0500000US56033,980,1981,2251,3589,3387,542,605
"Sweetwater County, Wyoming",0500000US56037,1626,2166,1910,3404,3874,1255,500
"Teton County, Wyoming",0500000US56039,840,1322,2072,1832,1317,641,1117
"Uinta County, Wyoming",0500000US56041,260,1077,1052,2790,1365,434,245
"Aguada Municipio, Puerto Rico",0500000US72003,6693,3146,858,1029,276,86,0
"Aguadilla Municipio, Puerto Rico",0500000US72005,12548,4093,2180,2038,341,0,0
"Aibonito Municipio, Puerto Rico",0500000US72009,3789,2876,1271,566,155,0,0
"Arecibo Municipio, Puerto Rico",0500000US72013,16593,9403,4169,1437,33,189,266
"Barranquitas Municipio, Puerto Rico",0500000US72019,3947,2239,216,295,626,0,0
"Bayamón Municipio, Puerto Rico",0500000US72021,25862,19841,11484,8833,2083,547,330
"Cabo Rojo Municipio, Puerto Rico",0500000US72023,8088,4316,1744,1599,377,141,49
"Caguas Municipio, Puerto Rico",0500000US72025,20934,11484,6713,5252,2086,674,526
"Camuy Municipio, Puerto Rico",0500000US72027,6138,3280,668,1340,150,44,0
"Canóvanas Municipio, Puerto Rico",0500000US72029,7134,3418,1814,1128,644,515,149
"Carolina Municipio, Puerto Rico",0500000US72031,22052,16800,9112,7096,2397,209,936
"Cataño Municipio, Puerto Rico",0500000US72033,5038,1268,1106,944,459,0,0
"Cayey Municipio, Puerto Rico",0500000US72035,7424,3988,2404,1228,331,510,234
"Cidra Municipio, Puerto Rico",0500000US72041,6301,4108,1082,1082,125,85,0
"Coamo Municipio, Puerto Rico",0500000US72043,7060,3155,829,1009,0,0,125
"Corozal Municipio, Puerto Rico",0500000US72047,4947,2375,1051,642,0,205,0
"Dorado Municipio, Puerto Rico",0500000US72051,3578,3054,2217,1797,608,354,273
"Fajardo Municipio, Puerto Rico",0500000US72053,5358,3294,1252,462,224,61,78
"Guayama Municipio, Puerto Rico",0500000US72057,7372,3046,1199,1354,192,64,0
"Guaynabo Municipio, Puerto Rico",0500000US72061,10183,7228,4384,5732,2215,1573,1810
"Gurabo Municipio, Puerto Rico",0500000US72063,4865,3271,2369,2306,570,374,227
"Hatillo Municipio, Puerto Rico",0500000US72065,6129,4269,1414,1319,114,0,0
"Humacao Municipio, Puerto Rico",0500000US72069,8139,5716,1035,1297,293,223,231
"Isabela Municipio, Puerto Rico",0500000US72071,8092,3746,923,484,111,0,27
"Juana Díaz Municipio, Puerto Rico",0500000US72075,6764,4096,2343,716,410,0,77
"Juncos Municipio, Puerto Rico",0500000US72077,5916,3048,1651,1861,332,0,142
"Lares Municipio, Puerto Rico",0500000US72081,5404,2924,929,305,291,90,0
"Las Piedras Municipio, Puerto Rico",0500000US72085,6452,3613,1061,1219,734,0,0
"Loíza Municipio, Puerto Rico",0500000US72087,4599,2208,958,298,215,0,0
"Manatí Municipio, Puerto Rico",0500000US72091,7993,2870,1240,852,243,91,61
"Mayagüez Municipio, Puerto Rico",0500000US72097,17283,5819,2205,2130,554,200,458
"Moca Municipio, Puerto Rico",0500000US72099,5328,2664,924,759,251,0,208
"Morovis Municipio, Puerto Rico",0500000US72101,4300,2645,1176,556,0,0,0
"Naranjito Municipio, Puerto Rico",0500000US72105,4924,1995,833,883,46,0,0
"Orocovis Municipio, Puerto Rico",0500000US72107,4137,1856,876,434,58,0,0
"Peñuelas Municipio, Puerto Rico",0500000US72111,4353,1476,676,271,141,0,190
"Ponce Municipio, Puerto Rico",0500000US72113,30866,11034,4976,3339,1467,632,523
"Río Grande Municipio, Puerto Rico",0500000US72119,7476,4058,2325,1466,246,0,66
"San Germán Municipio, Puerto Rico",0500000US72125,7062,3640,916,499,150,0,55
"San Juan Municipio, Puerto Rico",0500000US72127,63802,29631,16277,15302,7051,2383,4354
"San Lorenzo Municipio, Puerto Rico",0500000US72129,7222,3847,1261,820,149,0,0
"San Sebastián Municipio, Puerto Rico",0500000US72131,8211,2010,1134,1397,141,89,178
"Santa Isabel Municipio, Puerto Rico",0500000US72133,3729,2319,791,537,0,0,44
"Toa Alta Municipio, Puerto Rico",0500000US72135,8809,5521,3782,3287,1002,180,69
"Toa Baja Municipio, Puerto Rico",0500000US72137,12325,8031,3543,3679,582,81,50
"Trujillo Alto Municipio, Puerto Rico",0500000US72139,7779,4956,4153,3739,1756,266,614
"Utuado Municipio, Puerto Rico",0500000US72141,6607,1119,771,279,0,0,0
"Vega Alta Municipio, Puerto Rico",0500000US72143,5164,2830,1445,1054,530,167,146
"Vega Baja Municipio, Puerto Rico",0500000US72145,9214,4695,2469,2342,401,198,0
"Villalba Municipio, Puerto Rico",0500000US72149,3915,1860,861,400,0,0,0
"Yabucoa Municipio, Puerto Rico",0500000US72151,6688,3069,1392,902,139,0,0
"Yauco Municipio, Puerto Rico",0500000US72153,6686,2725,964,575,270,0,0
