Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"McIntosh County, Oklahoma",0500000US40091,1987,2197,1442,1498,267,102,108
"Mayes County, Oklahoma",0500000US40097,3077,3609,3238,3910,1217,308,165
"Muskogee County, Oklahoma",0500000US40101,6918,5504,4002,5216,2515,706,577
"Oklahoma County, Oklahoma",0500000US40109,53287,65834,55699,63874,34531,12610,13217
"Okmulgee County, Oklahoma",0500000US40111,3613,3518,2856,2561,1443,389,151
"Osage County, Oklahoma",0500000US40113,3804,4685,2894,3400,1933,559,305
"Ottawa County, Oklahoma",0500000US40115,3382,3147,2510,2275,647,191,89
"Payne County, Oklahoma",0500000US40119,8443,7041,5916,5196,2487,817,976
"Pittsburg County, Oklahoma",0500000US40121,3564,3989,3601,3704,1864,486,355
"Pontotoc County, Oklahoma",0500000US40123,2686,3613,2853,3325,1443,549,204
"Pottawatomie County, Oklahoma",0500000US40125,5627,6494,5417,4987,2352,659,575
"Rogers County, Oklahoma",0500000US40131,4376,5617,5850,8209,6296,1936,1292
"Seminole County, Oklahoma",0500000US40133,2164,2236,1634,2001,742,0,164
"Sequoyah County, Oklahoma",0500000US40135,4969,3473,2191,3236,1237,87,189
"Stephens County, Oklahoma",0500000US40137,3648,4545,2511,3837,2354,387,544
"Texas County, Oklahoma",0500000US40139,1032,1969,1331,1925,323,124,116
"Tulsa County, Oklahoma",0500000US40143,46489,53228,43652,57076,29141,11645,12782
"Wagoner County, Oklahoma",0500000US40145,3901,5193,5684,7567,4150,855,1236
"Washington County, Oklahoma",0500000US40147,3357,5076,3574,4609,2408,931,980
"Woodward County, Oklahoma",0500000US40153,1080,1044,1429,1659,1501,335,122
"Benton County, Oregon",0500000US41003,7468,6144,5164,7839,4223,2398,1826
"Clackamas County, Oregon",0500000US41005,16498,24073,22795,38592,26833,10652,12971
"Clatsop County, Oregon",0500000US41007,1646,4476,3181,3985,1627,589,165
"Columbia County, Oregon",0500000US41009,3162,4042,4259,3676,2563,829,280
"Coos County, Oregon",0500000US41011,6394,7396,4781,4386,2591,565,251
"Crook County, Oregon",0500000US41013,1635,2404,1226,2099,1000,135,190
"Curry County, Oregon",0500000US41015,2987,2812,1796,1568,1554,440,100
"Deschutes County, Oregon",0500000US41017,9565,14723,11270,17894,9819,2794,3359
"Douglas County, Oregon",0500000US41019,9762,11667,8346,8915,3548,995,813
"Hood River County, Oregon",0500000US41027,988,1608,1795,2167,938,407,373
"Jackson County, Oregon",0500000US41029,19575,18984,14240,17410,9605,1844,2218
"Jefferson County, Oregon",0500000US41031,1532,2594,1384,1958,448,159,146
"Josephine County, Oregon",0500000US41033,8690,8612,7122,8578,1437,539,940
"Klamath County, Oregon",0500000US41035,4940,7399,5787,5422,2749,408,439
"Lane County, Oregon",0500000US41039,30474,33216,24975,33208,15829,4986,3914
"Lincoln County, Oregon",0500000US41041,4456,5475,3691,3742,1835,560,535
"Linn County, Oregon",0500000US41043,8853,10767,9288,10674,4717,1226,790
"Christian County, Missouri",0500000US29043,3913,7524,6154,8193,2704,923,620
"Clay County, Missouri",0500000US29047,9397,14769,15382,25386,15211,5206,3608
"Clinton County, Missouri",0500000US29049,711,1955,1120,2641,1226,370,66
"Cole County, Missouri",0500000US29051,4438,5687,5653,8988,3348,934,663
"Crawford County, Missouri",0500000US29055,2692,2531,1502,2019,897,76,48
"Dunklin County, Missouri",0500000US29069,4242,3449,1979,2322,473,0,169
"Franklin County, Missouri",0500000US29071,6733,8975,8755,8463,5857,1353,1172
"Greene County, Missouri",0500000US29077,22846,31907,23492,23879,12666,2453,2528
"Henry County, Missouri",0500000US29083,1831,2517,1236,2743,727,211,326
"Howell County, Missouri",0500000US29091,4183,4050,2751,2863,2309,150,220
"Jackson County, Missouri",0500000US29095,55427,61185,49030,63769,30351,11621,9516
"Jasper County, Missouri",0500000US29097,7886,11595,9906,10285,4804,628,1041
"Jefferson County, Missouri",0500000US29099,10192,17477,14660,22571,12017,4137,1680
"Johnson County, Missouri",0500000US29101,4677,4645,3888,4279,2095,386,367
"Laclede County, Missouri",0500000US29105,3244,2897,1746,3550,1215,710,178
"Lafayette County, Missouri",0500000US29107,2730,2761,2046,3736,1315,612,156
"Lawrence County, Missouri",0500000US29109,2918,3231,3366,2551,1529,19,508
"Lincoln County, Missouri",0500000US29113,3106,3658,3471,4686,2373,696,259
"McDonald County, Missouri",0500000US29119,1994,3039,1659,1866,641,38,83
"Marion County, Missouri",0500000US29127,2866,2865,1723,2267,917,250,211
"Miller County, Missouri",0500000US29131,2090,2112,1234,1668,1029,85,355
"Morgan County, Missouri",0500000US29141,2405,2175,1514,1347,624,204,42
"Newton County, Missouri",0500000US29145,3558,5500,4087,4928,1899,727,595
"Nodaway County, Missouri",0500000US29147,2398,1792,1429,1642,662,251,46
"Pettis County, Missouri",0500000US29159,3585,3949,3116,3453,1335,373,110
"Phelps County, Missouri",0500000US29161,3973,3982,3234,2970,1660,626,391
"Platte County, Missouri",0500000US29165,3839,6466,5920,9698,7686,2696,2481
"Polk County, Missouri",0500000US29167,2458,2672,2037,3280,624,139,322
"Pulaski County, Missouri",0500000US29169,3171,3904,2503,3769,1779,284,10
"Randolph County, Missouri",0500000US29175,2533,1793,1358,1200,1001,112,73
"Ray County, Missouri",0500000US29177,1277,1330,2645,1980,1252,332,70
"St. Charles County, Missouri",0500000US29183,11332,21062,24206,39379,27414,11767,7740
"St. Francois County, Missouri",0500000US29187,4605,6465,5287,4834,2610,757,183
"St. Louis County, Missouri",0500000US29189,51425,75319,66794,89026,56800,25646,33938
"Saline County, Missouri",0500000US29195,2038,2338,2220,1529,512,109,145
"Scott County, Missouri",0500000US29201,3967,3673,3193,2407,1169,289,162
"Stoddard County, Missouri",0500000US29207,2616,3456,2747,2125,719,128,167
"Stone County, Missouri",0500000US29209,2051,4027,2631,1904,1149,779,333
"Taney County, Missouri",0500000US29213,4900,5726,4800,4069,1509,313,558
"Texas County, Missouri",0500000US29215,2834,1910,2426,1650,493,62,105
"Vernon County, Missouri",0500000US29217,1653,2101,1173,1903,470,51,364
"Warren County, Missouri",0500000US29219,2205,3199,1493,2487,1147,225,283
"Washington County, Missouri",0500000US29221,2095,2349,2168,1482,1091,150,26
"Webster County, Missouri",0500000US29225,2545,3651,2510,2914,1242,155,176
"St. Louis city, Missouri",0500000US29510,38956,33969,22449,25431,12540,3857,4110
"Cascade County, Montana",0500000US30013,7062,8419,6751,5967,3698,1258,1220
"Flathead County, Montana",0500000US30029,6789,9728,5702,8789,3184,1153,1962
"Gallatin County, Montana",0500000US30031,5310,8752,7534,8735,5969,2140,2252
"Lake County, Montana",0500000US30047,2355,3543,2196,1959,1155,241,384
"Lewis and Clark County, Montana",0500000US30049,3585,5435,4728,7544,4381,1039,600
"Missoula County, Montana",0500000US30063,10483,11600,8267,9841,5006,1098,1615
"Ravalli County, Montana",0500000US30081,2692,3979,2412,4546,1986,368,327
"Silver Bow County, Montana",0500000US30093,3798,3212,2496,2699,1506,258,388
"Yellowstone County, Montana",0500000US30111,8583,12836,11270,17095,8153,2309,2601
"Adams County, Nebraska",0500000US31001,2518,3350,1845,2689,1598,338,451
"Buffalo County, Nebraska",0500000US31019,3136,4265,3065,3914,2756,952,927
"Cass County, Nebraska",0500000US31025,1376,1092,1764,2744,1555,710,433
"Dakota County, Nebraska",0500000US31043,1771,1054,1764,1786,789,140,138
"Dawson County, Nebraska",0500000US31047,1469,2541,1454,1884,975,240,156
"Dodge County, Nebraska",0500000US31053,2281,4318,2969,3340,1363,275,179
"Douglas County, Nebraska",0500000US31055,32426,42633,33513,47313,33169,10705,12526
"Gage County, Nebraska",0500000US31067,1602,2002,1775,2413,988,352,236
"Hall County, Nebraska",0500000US31079,3604,5359,3735,5503,2799,585,468
"Lancaster County, Nebraska",0500000US31109,19693,24602,20620,28936,17719,4830,4271
"Lincoln County, Nebraska",0500000US31111,2515,3146,2227,3356,2408,531,586
"Madison County, Nebraska",0500000US31119,2884,2995,2163,4093,909,595,326
"Platte County, Nebraska",0500000US31141,1660,2168,2260,4075,1120,595,210
"Sarpy County, Nebraska",0500000US31153,4527,10929,9884,18254,12337,5921,2643
"Saunders County, Nebraska",0500000US31155,943,1302,1850,2517,968,457,144
"Scotts Bluff County, Nebraska",0500000US31157,2572,4435,3018,2479,1471,537,187
"Washington County, Nebraska",0500000US31177,682,1493,2059,1578,1663,365,310
"Churchill County, Nevada",0500000US32001,1951,1280,1405,2370,1177,606,188
"Clark County, Nevada",0500000US32003,120626,165930,131422,176377,87390,31450,27771
"Douglas County, Nevada",0500000US32005,2156,3415,4238,5450,2788,829,944
"Elko County, Nevada",0500000US32007,1093,2253,2761,6040,3616,1003,605
"Lyon County, Nevada",0500000US32019,2891,3871,4380,5217,2322,343,701
"Nye County, Nevada",0500000US32023,4052,4454,3396,3792,2398,197,177
"Washoe County, Nevada",0500000US32031,25293,34423,30140,43686,22439,8519,8251
"Carson City, Nevada",0500000US32510,4947,5668,3899,3690,2766,827,890
"Belknap County, New Hampshire",0500000US33001,3446,3727,3033,6903,3657,1926,1083
"Carroll County, New Hampshire",0500000US33003,2151,4227,4113,4800,2921,933,668
"Cheshire County, New Hampshire",0500000US33005,4184,5901,4196,8247,3936,1463,1730
"Coos County, New Hampshire",0500000US33007,3060,3639,2342,2645,883,253,276
"Grafton County, New Hampshire",0500000US33009,5603,6212,6362,8159,4347,1545,3152
"Hillsborough County, New Hampshire",0500000US33011,15932,23317,23289,39894,27201,14261,12784
"Marinette County, Wisconsin",0500000US55075,3150,4254,4071,3925,2084,367,248
"Milwaukee County, Wisconsin",0500000US55079,82710,84691,70324,80490,40723,11766,11213
"Monroe County, Wisconsin",0500000US55081,2389,3732,3493,4840,2229,636,213
"Oconto County, Wisconsin",0500000US55083,2104,3309,3521,4070,2012,460,360
"Oneida County, Wisconsin",0500000US55085,2123,3313,2941,3682,1650,266,479
"Outagamie County, Wisconsin",0500000US55087,8396,15473,12347,17876,11780,3865,1965
"Ozaukee County, Wisconsin",0500000US55089,3722,4401,4593,9907,7761,2004,3041
"Pierce County, Wisconsin",0500000US55093,1885,2672,2670,3757,2616,954,413
"Polk County, Wisconsin",0500000US55095,2581,4012,3037,4519,2393,683,328
"Portage County, Wisconsin",0500000US55097,4556,5442,4369,7379,4272,1073,765
"Racine County, Wisconsin",0500000US55101,10079,15177,13543,19114,10987,2999,3061
"Rock County, Wisconsin",0500000US55105,9984,13868,12176,17740,7736,1600,1950
"St. Croix County, Wisconsin",0500000US55109,2464,5752,5241,8613,7761,1697,1534
"Sauk County, Wisconsin",0500000US55111,4198,5425,4981,6603,2768,706,703
"Shawano County, Wisconsin",0500000US55115,2756,3565,3255,4505,1553,659,328
"Sheboygan County, Wisconsin",0500000US55117,6361,10049,7922,13207,7024,1838,1037
"Taylor County, Wisconsin",0500000US55119,1624,1894,1780,2235,839,214,114
"Trempealeau County, Wisconsin",0500000US55121,1687,2381,2301,3103,1909,269,240
"Vernon County, Wisconsin",0500000US55123,1769,3132,2652,2855,1389,279,329
"Vilas County, Wisconsin",0500000US55125,2465,3043,2296,2105,854,139,195
"Walworth County, Wisconsin",0500000US55127,5874,7326,6283,10255,5496,1504,1368
"Washington County, Wisconsin",0500000US55131,4331,8335,9491,15208,10201,3696,2091
"Waukesha County, Wisconsin",0500000US55133,12953,21036,24667,40695,30710,12991,14091
"Waupaca County, Wisconsin",0500000US55135,4240,4298,3384,5795,3459,532,613
"Waushara County, Wisconsin",0500000US55137,1547,2433,1749,2773,1324,79,284
"Winnebago County, Wisconsin",0500000US55139,10152,15244,13982,17991,7501,2536,2230
"Wood County, Wisconsin",0500000US55141,4902,7099,5996,8017,3230,1111,605
"Albany County, Wyoming",0500000US56001,3749,3489,3171,2909,1707,295,651
"Campbell County, Wyoming",0500000US56005,1255,2869,1938,4652,4604,1655,629
"Fremont County, Wyoming",0500000US56013,2242,3721,2795,3642,2128,665,483
"Laramie County, Wyoming",0500000US56021,5466,7080,6202,9169,6171,2191,1461
"Natrona County, Wyoming",0500000US56025,5099,6659,6371,6949,5042,1435,1009
"Park County, Wyoming",0500000US56029,1377,2396,1858,2891,1857,306,357
"Sheridan County, Wyoming",0500000US56033,1182,2449,2642,3573,1935,522,328
"Sweetwater County, Wyoming",0500000US56037,2265,2478,2606,5200,3485,856,302
"Teton County, Wyoming",0500000US56039,877,741,703,3216,1583,391,798
"Uinta County, Wyoming",0500000US56041,1356,1143,1466,1838,1209,261,74
"Aguada Municipio, Puerto Rico",0500000US72003,7835,2844,974,503,256,0,0
"Aguadilla Municipio, Puerto Rico",0500000US72005,12522,5410,2849,1446,257,110,110
"Aguas Buenas Municipio, Puerto Rico",0500000US72007,4649,2409,971,518,22,0,0
"Aibonito Municipio, Puerto Rico",0500000US72009,4348,2448,930,457,190,0,0
"Añasco Municipio, Puerto Rico",0500000US72011,5054,2568,938,702,176,22,0
"Arecibo Municipio, Puerto Rico",0500000US72013,18437,7674,3120,1550,0,279,42
"Barranquitas Municipio, Puerto Rico",0500000US72019,6171,1488,1115,309,0,0,0
"Bayamón Municipio, Puerto Rico",0500000US72021,29609,18606,11537,7526,2108,753,280
"Cabo Rojo Municipio, Puerto Rico",0500000US72023,10171,3167,1502,640,269,62,127
"Caguas Municipio, Puerto Rico",0500000US72025,23428,12407,5774,6146,2360,764,87
"Camuy Municipio, Puerto Rico",0500000US72027,8303,2450,1099,640,0,0,24
"Canóvanas Municipio, Puerto Rico",0500000US72029,7540,3837,1457,1700,452,84,102
"Carolina Municipio, Puerto Rico",0500000US72031,23824,16512,10140,8648,2315,1079,681
"Cataño Municipio, Puerto Rico",0500000US72033,4798,1747,985,955,353,46,20
"Cayey Municipio, Puerto Rico",0500000US72035,8200,4867,1902,612,594,65,0
"Cidra Municipio, Puerto Rico",0500000US72041,7445,3469,1464,1536,364,89,29
"Coamo Municipio, Puerto Rico",0500000US72043,6018,4551,1346,736,299,174,142
"Comerío Municipio, Puerto Rico",0500000US72045,4661,1315,313,394,0,0,0
"Corozal Municipio, Puerto Rico",0500000US72047,7396,2017,596,389,0,96,0
"Dorado Municipio, Puerto Rico",0500000US72051,4561,2872,1427,1217,705,252,173
"Fajardo Municipio, Puerto Rico",0500000US72053,7050,4082,848,1002,147,0,41
"Guayama Municipio, Puerto Rico",0500000US72057,8191,2987,969,1449,594,0,0
"Guayanilla Municipio, Puerto Rico",0500000US72059,4219,1121,944,236,161,0,21
"Guaynabo Municipio, Puerto Rico",0500000US72061,10728,7303,4479,4562,3638,1236,1812
"Gurabo Municipio, Puerto Rico",0500000US72063,5315,3167,2546,2314,1170,726,53
"Hatillo Municipio, Puerto Rico",0500000US72065,8706,2796,1564,1366,410,0,0
"Humacao Municipio, Puerto Rico",0500000US72069,10027,4559,2242,992,392,46,49
"Isabela Municipio, Puerto Rico",0500000US72071,8966,3148,2001,411,102,0,0
"Juana Díaz Municipio, Puerto Rico",0500000US72075,8863,3383,1995,1558,317,0,57
"Juncos Municipio, Puerto Rico",0500000US72077,6351,3820,1230,785,110,0,0
"Lares Municipio, Puerto Rico",0500000US72081,6455,1933,1005,433,100,0,37
"Las Piedras Municipio, Puerto Rico",0500000US72085,7389,3189,1643,708,50,0,196
"Loíza Municipio, Puerto Rico",0500000US72087,4214,2397,1136,621,100,0,0
"Manatí Municipio, Puerto Rico",0500000US72091,8959,3512,2337,645,0,81,0
"Mayagüez Municipio, Puerto Rico",0500000US72097,19235,6387,2906,1427,366,146,244
"Moca Municipio, Puerto Rico",0500000US72099,8931,2288,1714,559,64,0,0
"Morovis Municipio, Puerto Rico",0500000US72101,5481,3256,1279,545,0,0,29
"Naguabo Municipio, Puerto Rico",0500000US72103,5236,2832,1190,389,0,0,0
"Orocovis Municipio, Puerto Rico",0500000US72107,4414,1838,583,202,41,20,0
"Peñuelas Municipio, Puerto Rico",0500000US72111,4075,2095,548,245,0,0,52
"Ponce Municipio, Puerto Rico",0500000US72113,30643,11164,5031,3262,601,229,803
"Quebradillas Municipio, Puerto Rico",0500000US72115,5086,1610,852,467,136,51,67
"Río Grande Municipio, Puerto Rico",0500000US72119,8267,5094,1752,1763,335,0,0
"Sabana Grande Municipio, Puerto Rico",0500000US72121,4700,1393,995,364,0,0,0
"Salinas Municipio, Puerto Rico",0500000US72123,5562,3103,1148,809,0,0,0
"San Germán Municipio, Puerto Rico",0500000US72125,7505,2990,1344,540,0,0,232
"San Juan Municipio, Puerto Rico",0500000US72127,73433,28102,15135,15409,4782,2656,3239
"San Lorenzo Municipio, Puerto Rico",0500000US72129,8422,3433,1521,1191,283,0,60
"San Sebastián Municipio, Puerto Rico",0500000US72131,9630,2525,414,738,0,0,0
"Santa Isabel Municipio, Puerto Rico",0500000US72133,4728,1259,1210,692,240,112,0
"Toa Alta Municipio, Puerto Rico",0500000US72135,7463,5611,3529,4076,1072,325,117
"Toa Baja Municipio, Puerto Rico",0500000US72137,11903,7285,4587,2604,512,98,0
"Trujillo Alto Municipio, Puerto Rico",0500000US72139,8723,6563,4651,2892,1255,397,145
"Utuado Municipio, Puerto Rico",0500000US72141,5902,2002,748,758,31,0,0
"Vega Alta Municipio, Puerto Rico",0500000US72143,6746,2937,1266,1022,189,170,0
"Vega Baja Municipio, Puerto Rico",0500000US72145,9038,3703,1964,1748,161,104,113
"Villalba Municipio, Puerto Rico",0500000US72149,3466,2623,605,594,109,0,0
"Yabucoa Municipio, Puerto Rico",0500000US72151,7477,3051,985,253,184,0,0
"Yauco Municipio, Puerto Rico",0500000US72153,6927,1864,905,745,68,0,0
"Jim Wells County, Texas",0500000US48249,4538,2591,2371,2898,918,581,238
"Johnson County, Texas",0500000US48251,7922,9726,9843,12584,9518,2467,1932
"Kaufman County, Texas",0500000US48257,6284,6590,5381,7794,6081,2440,1232
"Kendall County, Texas",0500000US48259,1205,2656,1913,3856,1644,1040,1427
"Kerr County, Texas",0500000US48265,3501,5304,3282,5176,1705,684,939
"Kleberg County, Texas",0500000US48273,3192,2164,1326,1696,668,568,224
"Lamar County, Texas",0500000US48277,4670,5373,2651,3511,1441,679,626
"Lampasas County, Texas",0500000US48281,2023,1282,1893,1558,1354,267,188
"Liberty County, Texas",0500000US48291,4580,5054,4990,6266,3786,650,1057
"Limestone County, Texas",0500000US48293,1980,1785,1435,1498,762,240,118
"Lubbock County, Texas",0500000US48303,20434,23530,21241,23550,12516,3472,3742
"McLennan County, Texas",0500000US48309,18328,18984,16513,18652,9411,2588,2832
"Matagorda County, Texas",0500000US48321,3624,3155,1622,3401,1988,61,318
"Maverick County, Texas",0500000US48323,4130,4234,2159,2851,1631,653,23
"Medina County, Texas",0500000US48325,2307,2784,2009,3182,2783,555,1022
"Midland County, Texas",0500000US48329,5106,7861,8034,13009,10832,5483,5955
"Milam County, Texas",0500000US48331,2196,1806,2176,2108,1089,269,146
"Montgomery County, Texas",0500000US48339,21486,29914,27676,38723,32806,13997,21267
"Moore County, Texas",0500000US48341,732,1331,1758,2150,748,0,201
"Nacogdoches County, Texas",0500000US48347,6964,4789,4098,3790,2382,450,1020
"Navarro County, Texas",0500000US48349,4670,3980,3007,3346,1904,395,171
"Nueces County, Texas",0500000US48355,26040,27194,21231,31569,13804,5709,4660
"Orange County, Texas",0500000US48361,5978,7883,4721,6754,5349,1553,610
"Palo Pinto County, Texas",0500000US48363,2104,3054,1665,2321,1156,395,278
"Panola County, Texas",0500000US48365,2229,1684,1291,1850,1102,199,610
"Parker County, Texas",0500000US48367,3857,8385,6803,9788,7372,2872,3727
"Polk County, Texas",0500000US48373,3391,5356,3329,3809,1465,569,919
"Potter County, Texas",0500000US48375,10328,11267,7187,9417,3280,1139,1097
"Randall County, Texas",0500000US48381,4526,8521,10283,12171,8143,2622,2057
"Rockwall County, Texas",0500000US48397,1818,2571,4733,7358,6763,3021,3965
"Rusk County, Texas",0500000US48401,3490,3522,3109,4243,1909,1153,363
"San Jacinto County, Texas",0500000US48407,2279,3429,1719,1435,1253,195,275
"San Patricio County, Texas",0500000US48409,3653,3704,4748,4694,2641,1771,1005
"Shelby County, Texas",0500000US48419,1782,2258,1948,2051,635,132,308
"Smith County, Texas",0500000US48423,13079,17547,14527,16372,9449,3923,3483
"Starr County, Texas",0500000US48427,5787,4300,3005,2593,847,147,67
"Tarrant County, Texas",0500000US48439,91004,130346,115936,165583,96305,40537,45732
"Taylor County, Texas",0500000US48441,8813,11772,9012,10361,6053,1397,1526
"Titus County, Texas",0500000US48449,2299,2639,1821,2346,1061,262,96
"Tom Green County, Texas",0500000US48451,7809,11393,5992,11222,4906,988,2112
"Travis County, Texas",0500000US48453,54044,79910,71626,103246,61943,31915,43658
"Tyler County, Texas",0500000US48457,1915,1531,883,1532,520,0,66
"Upshur County, Texas",0500000US48459,2159,3452,2173,2607,1879,412,362
"Uvalde County, Texas",0500000US48463,2177,2368,832,1366,1245,108,121
"Val Verde County, Texas",0500000US48465,2681,2941,2784,3169,1943,449,230
"Van Zandt County, Texas",0500000US48467,3711,3824,4029,4066,1510,635,321
"Victoria County, Texas",0500000US48469,4251,7077,6022,6941,5938,1379,1348
"Walker County, Texas",0500000US48471,5449,5068,2968,5746,976,760,328
"Waller County, Texas",0500000US48473,2538,3770,3082,2670,1826,778,582
"Washington County, Texas",0500000US48477,2113,2869,1458,2782,1552,316,494
"Webb County, Texas",0500000US48479,19312,16951,10215,14651,6991,1770,2369
"Wharton County, Texas",0500000US48481,4167,3393,2042,2708,2554,572,437
"Wichita County, Texas",0500000US48485,9910,11632,8745,10062,5534,1172,1015
"Willacy County, Texas",0500000US48489,2352,1457,1111,662,456,0,155
"Williamson County, Texas",0500000US48491,10900,24699,26760,47424,34569,15962,10673
"Wilson County, Texas",0500000US48493,2101,2143,1534,4639,2972,593,1234
"Wise County, Texas",0500000US48497,3138,5052,3767,5593,3317,610,596
"Wood County, Texas",0500000US48499,3541,3745,2311,3866,1880,581,286
"Box Elder County, Utah",0500000US49003,1505,3573,3843,4640,2258,818,128
"Cache County, Utah",0500000US49005,5415,8574,7343,8305,4492,1220,1251
"Carbon County, Utah",0500000US49007,1751,1456,1489,1958,770,117,217
"Davis County, Utah",0500000US49011,7967,12088,19755,29165,18498,7406,5119
"Duchesne County, Utah",0500000US49013,912,807,1197,1858,1105,330,138
"Iron County, Utah",0500000US49021,2623,4648,3253,3117,1595,657,406
"Salt Lake County, Utah",0500000US49035,38972,63953,58937,94662,59131,21899,20069
"Sanpete County, Utah",0500000US49039,1708,1934,1669,2290,600,55,25
"Sevier County, Utah",0500000US49041,1362,1990,1262,1727,540,247,72
"Summit County, Utah",0500000US49043,1004,1263,1371,4105,2605,1681,2706
"Tooele County, Utah",0500000US49045,1691,3169,3683,6459,3115,1049,269
"Uintah County, Utah",0500000US49047,1250,1746,1607,3049,2278,471,483
"Utah County, Utah",0500000US49049,17616,25266,26483,44503,24623,9286,7312
"Wasatch County, Utah",0500000US49051,754,1661,1301,2635,2114,824,363
"Washington County, Utah",0500000US49053,5750,12119,11244,14453,4613,1891,2383
"Weber County, Utah",0500000US49057,11398,14583,14775,22950,10862,4341,2079
"Addison County, Vermont",0500000US50001,1578,2632,2986,3614,2270,908,393
"Bennington County, Vermont",0500000US50003,2280,3362,2990,3386,1963,1043,364
"Caledonia County, Vermont",0500000US50005,1752,3341,2391,2782,1287,275,305
"Chittenden County, Vermont",0500000US50007,8659,9775,10157,16592,11102,4139,3847
"Franklin County, Vermont",0500000US50011,2561,2932,3287,4656,3206,975,516
"Lamoille County, Vermont",0500000US50015,1609,2164,1296,2641,1309,189,879
"Orange County, Vermont",0500000US50017,1730,2426,2284,3328,1540,454,192
"Orleans County, Vermont",0500000US50019,2843,2649,2066,2669,1141,169,203
"Rutland County, Vermont",0500000US50021,4607,4927,4331,6590,2465,830,994
"Washington County, Vermont",0500000US50023,3642,4500,4130,5544,3709,1067,723
"Windham County, Vermont",0500000US50025,3594,3393,4123,4043,1889,827,856
"Windsor County, Vermont",0500000US50027,3927,5264,4091,5175,3421,964,1341
"Accomack County, Virginia",0500000US51001,3075,3647,2032,2467,841,460,27
"Albemarle County, Virginia",0500000US51003,4311,6148,6618,9163,5810,3435,4431
"Amherst County, Virginia",0500000US51009,1980,2816,2557,2975,1631,527,38
"Arlington County, Virginia",0500000US51013,6953,8072,9062,23532,21091,15083,19615
"Augusta County, Virginia",0500000US51015,4207,5919,4597,7977,3775,445,994
"Bedford County, Virginia",0500000US51019,5384,5816,6353,7819,4619,994,1065
"Botetourt County, Virginia",0500000US51023,2173,2181,2412,3309,2003,773,409
"Buchanan County, Virginia",0500000US51027,3973,2011,1199,1545,286,170,0
"Campbell County, Virginia",0500000US51031,3356,6085,4467,4925,2187,324,544
"Caroline County, Virginia",0500000US51033,1277,2670,2003,3153,1348,238,266
"Carroll County, Virginia",0500000US51035,2601,2334,2310,3325,931,434,102
"Chesterfield County, Virginia",0500000US51041,9898,16818,22768,30576,23452,9048,8969
"Culpeper County, Virginia",0500000US51047,1862,2703,2634,4495,2422,1321,1055
"Dinwiddie County, Virginia",0500000US51053,2136,1745,2688,2835,1225,232,188
"Fairfax County, Virginia",0500000US51059,23427,27778,38444,77557,88548,55371,81697
"Fauquier County, Virginia",0500000US51061,1976,2760,3035,5856,6513,2648,2710
"Fluvanna County, Virginia",0500000US51065,1034,1145,2082,3091,1810,903,134
"Franklin County, Virginia",0500000US51067,3680,6012,3743,5551,3176,684,373
"Frederick County, Virginia",0500000US51069,3164,4536,4214,8863,6667,1917,1122
"Gloucester County, Virginia",0500000US51073,1345,2278,2586,4359,2993,560,533
"Goochland County, Virginia",0500000US51075,667,1104,673,2371,1378,649,1473
"Halifax County, Virginia",0500000US51083,3277,2976,2875,2354,970,396,165
"Hanover County, Virginia",0500000US51085,3618,4008,5847,10691,7309,3875,3678
"Henrico County, Virginia",0500000US51087,14437,23033,19874,31221,18856,8770,9663
"Henry County, Virginia",0500000US51089,6232,5664,4626,3828,1085,315,172
"Isle of Wight County, Virginia",0500000US51093,2172,1914,2200,3142,2967,956,739
"James City County, Virginia",0500000US51095,2184,4211,5049,6908,6088,2720,1325
"King George County, Virginia",0500000US51099,644,983,1116,2582,2249,773,644
"Lee County, Virginia",0500000US51105,2517,2808,1404,1697,604,59,147
"Loudoun County, Virginia",0500000US51107,4843,8240,11152,21252,27525,18167,29380
"Louisa County, Virginia",0500000US51109,1588,3196,2487,3119,1731,701,533
"Mecklenburg County, Virginia",0500000US51117,3635,4043,1464,1721,1098,116,217
"Montgomery County, Virginia",0500000US51121,7669,7011,6232,7880,4985,1543,1651
"New Kent County, Virginia",0500000US51127,413,1065,1417,2378,1106,788,130
"Orange County, Virginia",0500000US51137,1241,4060,1557,2572,2917,830,529
"Page County, Virginia",0500000US51139,1406,2700,1833,1668,499,173,17
"Pittsylvania County, Virginia",0500000US51143,6413,6510,5855,5398,2009,756,272
"Powhatan County, Virginia",0500000US51145,899,1197,1330,2953,1646,564,964
"Prince Edward County, Virginia",0500000US51147,1550,1868,1484,1490,649,382,54
"Prince George County, Virginia",0500000US51149,1020,2418,2418,2856,2127,799,164
"Prince William County, Virginia",0500000US51153,8165,14856,16163,30570,34335,17098,17895
"Pulaski County, Virginia",0500000US51155,2536,2563,2358,3120,1594,782,423
"Roanoke County, Virginia",0500000US51161,3864,5792,8782,10471,6235,1753,1071
"Rockbridge County, Virginia",0500000US51163,1301,2749,1304,2186,888,229,204
"Rockingham County, Virginia",0500000US51165,4482,6755,6705,7116,3533,782,945
"Russell County, Virginia",0500000US51167,2810,2935,1607,1989,999,130,217
"Scott County, Virginia",0500000US51169,2562,2503,1383,1881,745,260,118
"Shenandoah County, Virginia",0500000US51171,2340,4460,2756,4708,1563,1050,486
